resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
5m,975,-174.12990780152217,1037.857904170406,-1893.3995321555674,solution,True,,-176.83277742201142,1037.2858577414734,-1893.4792739488184,-73.41990902756534,2.762741627843324,0.07974179325105979,1.3879472562155115,solution,True,darces,-176.83277742201142,1037.2858577414734,-1893.4792739488184,-73.41990902756534,2.762741627843324,0.07974179325105979,1.3879472562155115,solution,True,darces,-173.73453077159394,1037.670193897218,-1893.4792739488184,-74.58242058548696,0.43767355695220084,0.07974179325105979,0.2254356982939112,0.0,unchanged,2.325068070891123,improved,2.325068070891123,improved,MOGA
5m,991,-167.59472048422742,1023.0421695495714,-1893.4251669024616,solution,True,,-170.04995283808364,1022.9926485600366,-1893.4616578444839,-59.0362434679265,2.455731711695488,0.03649094202228298,1.4370780278661925,solution,True,darces,-170.04995283808364,1022.9926485600366,-1893.4616578444839,-59.0362434679265,2.455731711695488,0.03649094202228298,1.4370780278661925,solution,True,darces,-168.86396170291525,1021.4783986144126,-1893.4616578444839,-57.647657702472316,2.0140389293317003,0.03649094202228298,0.04849226241200847,0.0,unchanged,0.44169278236378773,improved,0.44169278236378773,improved,MOGA
5m,1053,-148.96269927511116,964.6644236579679,-1894.1719930019128,solution,True,,-152.75143025793292,966.641247994205,-1894.212729215622,-68.37842601698077,4.273443215550284,0.04073621370912406,1.8207000067503145,solution,True,darces,-152.75143025793292,966.641247994205,-1894.212729215622,-68.37842601698077,4.273443215550284,0.04073621370912406,1.8207000067503145,solution,True,darces,-149.8662560005488,968.3029265651314,-1894.212729215622,-66.73119228136653,3.7490156256704656,0.04073621370912406,0.17346627113608304,0.0,unchanged,0.5244275898798181,improved,0.5244275898798181,improved,MOGA
5m,1084,-137.88139935203117,935.1521560029894,-1893.9378621056023,solution,True,,-139.72453905933375,933.6995154052477,-1893.972976565361,-75.55918467735431,2.3467698410459588,0.0351144597586881,0.4365553462121454,solution,True,darces,-139.72453905933375,933.6995154052477,-1893.972976565361,-75.55918467735431,2.3467698410459588,0.0351144597586881,0.4365553462121454,solution,True,darces,-140.15186188263593,932.2917501235528,-1893.972976565361,-75.16685344584633,3.651975068096116,0.0351144597586881,0.044224114704167816,0.0,unchanged,-1.3052052270501573,worsened,-1.3052052270501573,worsened,DARCES
5m,1093,-136.07286630767078,926.2703201327631,-1893.7925984229075,solution,True,,-137.06013811380396,925.5752292984326,-1893.8363370895386,-95.46513693121793,1.207417445275536,0.04373866663104309,2.0776693455053987,solution,True,darces,-137.06013811380396,925.5752292984326,-1893.8363370895386,-95.46513693121793,1.207417445275536,0.04373866663104309,2.0776693455053987,solution,True,darces,-136.19624521225114,926.0079296825456,-1893.8363370895386,-93.64639140287791,0.2899501723758459,0.04373866663104309,0.2589238171653601,0.0,unchanged,0.91746727289969,improved,0.91746727289969,improved,MOGA
5m,1096,-136.37462400740242,923.2314407269382,-1893.8752400209466,solution,True,,-138.87020097254404,923.3263771639786,-1893.9586594104767,-95.80500652337156,2.4973820925167605,0.08341938953003591,0.8538792837209144,solution,True,darces,-138.87020097254404,923.3263771639786,-1893.9586594104767,-95.80500652337156,2.4973820925167605,0.08341938953003591,0.8538792837209144,solution,True,darces,-136.29216877300456,925.7626977555518,-1893.9586594104767,-96.45489330335121,2.5325996546207876,0.08341938953003591,0.20399250374123395,0.0,unchanged,-0.035217562104027156,worsened,-0.035217562104027156,worsened,DARCES
5m,1109,-137.0457050631918,910.1050368925481,-1894.6364704743548,solution,True,,188.10554178240943,271.730081904093,-1898.2493373155594,-85.32154939396155,716.4118344093439,3.61286684120455,0.18071895732893495,solution,True,darces,188.10554178240943,271.730081904093,-1898.2493373155594,-85.32154939396155,716.4118344093439,3.61286684120455,0.18071895732893495,solution,True,darces,189.39304680220636,269.4792497526436,-1898.2493373155594,-85.49244875266113,719.0018483064291,3.61286684120455,0.009819598629342296,0.0,unchanged,-2.590013897085214,worsened,-2.590013897085214,worsened,DARCES
5m,1170,-104.90452885993852,859.2502407219906,-1894.481441111303,solution,True,,-108.64791021625442,858.7113708725733,-1894.5726360082626,-30.758343605954312,3.7819683622981923,0.09119489695967786,2.79346235651974,solution,True,darces,-108.64791021625442,858.7113708725733,-1894.5726360082626,-30.758343605954312,3.7819683622981923,0.09119489695967786,2.79346235651974,solution,True,darces,-112.44777509256663,856.9219675231727,-1894.5726360082626,-33.53259515325208,7.894391668418273,0.09119489695967786,0.0192108092219677,0.0,unchanged,-4.112423306120081,worsened,-4.112423306120081,worsened,DARCES
5m,1188,-93.28874465726699,845.4714325590583,-1894.6218219521838,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1229,-68.99107502044467,813.6743143198627,-1894.7003131209292,solution,True,,-1469.8171781568753,225.73579369871948,-1929.5289548635483,-57.12532297409277,1519.2055408201275,34.828641742619084,0.5922991106287725,solution,True,darces,-1469.8171781568753,225.73579369871948,-1929.5289548635483,-57.12532297409277,1519.2055408201275,34.828641742619084,0.5922991106287725,solution,True,darces,-1469.6861470389513,223.78713492577953,-1929.5289548635483,-57.70637169007446,1519.8399814422692,34.828641742619084,0.011250394647072648,0.0,unchanged,-0.6344406221417103,worsened,-0.6344406221417103,worsened,DARCES
5m,1269,-48.131881828337896,778.6994615788142,-1894.1632037006584,solution,True,,-688.2529221648854,1944.1865908332325,-1897.8843743801117,-62.883160622284436,1329.7049276960845,3.72117067945328,3.8231875703008598,solution,True,ransac,-689.4339717489314,1938.733173283924,-1897.8843743801117,-59.90617760355551,1325.4986166831163,3.72117067945328,0.8462045515719296,solution,True,ransac,-689.746910338126,1938.9396771875263,-1897.8843743801117,-59.085083795752425,1325.830759458147,3.72117067945328,0.025110743768845537,4.206311012968172,improved,-0.33214277503066114,worsened,3.8741682379375106,improved,RANSAC
5m,1286,-41.456405164425405,762.810789950446,-1895.0539507509482,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1310,-29.093001068090985,741.8963616980541,-1895.203730997336,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1313,-27.471846187615597,739.3270258207738,-1895.1445268924303,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1315,-26.305159114617254,737.6752924656557,-1895.117915562132,solution,True,,-122.21260589145314,931.5321399810766,-1893.923466205597,-49.81266630369698,216.28387752180873,1.1944493565351877,0.47177438669106664,solution,True,darces,-122.21260589145314,931.5321399810766,-1893.923466205597,-49.81266630369698,216.28387752180873,1.1944493565351877,0.47177438669106664,solution,True,darces,-123.7065070568659,928.4572081028168,-1893.923466205597,-50.32577979006469,214.2072872596818,1.1944493565351877,0.04133909967664942,0.0,unchanged,2.0765902621269277,improved,2.0765902621269277,improved,MOGA
5m,1325,-18.507551448834192,731.1010740050724,-1895.0328325450582,solution,True,,216.54316653490392,283.16066042921943,-1898.1011426448822,-42.21182408233489,505.86505526590486,3.068310099823975,1.234254333929556,solution,True,darces,216.54316653490392,283.16066042921943,-1898.1011426448822,-42.21182408233489,505.86505526590486,3.068310099823975,1.234254333929556,solution,True,darces,219.1560801833226,284.79797669797324,-1898.1011426448822,-40.97274431743058,505.63866195782094,3.068310099823975,0.004825430974746629,0.0,unchanged,0.22639330808391378,improved,0.22639330808391378,improved,MOGA
5m,1326,-17.733503571994447,730.4196775494465,-1895.0078081300423,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1332,-13.492963859575639,726.0621337617229,-1894.7946733584586,solution,True,,-184.848465902747,1355.486653454331,-1894.4282874464989,-55.42371721006598,652.332686649027,0.3663859119596964,0.6526941497121186,solution,True,darces,-184.848465902747,1355.486653454331,-1894.4282874464989,-55.42371721006598,652.332686649027,0.3663859119596964,0.6526941497121186,solution,True,darces,-189.04769820456127,1354.7241193069667,-1894.4282874464989,-56.14750849718564,652.7138399180968,0.3663859119596964,0.07109713740755232,0.0,unchanged,-0.38115326906984137,worsened,-0.38115326906984137,worsened,DARCES
5m,1388,6.534320807127642,673.4576423169165,-1895.1197465347568,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1390,7.239276933732526,671.5195319914667,-1895.156489696398,solution,True,,-53.033765672146274,800.9221764347595,-1894.659344792366,-67.42013035422865,142.75112627887512,0.49714490403198397,2.5466371751794554,solution,True,darces,-53.033765672146274,800.9221764347595,-1894.659344792366,-67.42013035422865,142.75112627887512,0.49714490403198397,2.5466371751794554,solution,True,darces,-58.49789221409824,804.0687246944815,-1894.659344792366,-69.63995421541968,147.9549387272742,0.49714490403198397,0.3268133139884278,0.0,unchanged,-5.203812448399077,worsened,-5.203812448399077,worsened,DARCES
5m,1406,13.56660903069951,656.5875253904594,-1895.0158646775703,solution,True,,11.991738544793947,661.4830223583571,-1894.959487169981,-52.64776804005621,5.142577914827502,0.0563775075893318,3.2745515919668264,solution,True,darces,11.991738544793947,661.4830223583571,-1894.959487169981,-52.64776804005621,5.142577914827502,0.0563775075893318,3.2745515919668264,solution,True,darces,6.521355955531536,659.709150006127,-1894.959487169981,-55.75834139478238,7.705850448477788,0.0563775075893318,0.16397823724067231,0.0,unchanged,-2.563272533650286,worsened,-2.563272533650286,worsened,DARCES
5m,1428,25.20815026196567,637.6157240645402,-1895.0545609420128,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1474,52.786581821883715,600.310305166003,-1894.978999369254,solution,True,,50.73960834192941,597.9636765037737,-1895.0592168569565,-59.60895309702621,3.113963151039535,0.08021748770238446,0.07786667727162921,solution,True,darces,50.73960834192941,597.9636765037737,-1895.0592168569565,-59.60895309702621,3.113963151039535,0.08021748770238446,0.07786667727162921,solution,True,darces,51.6246068719951,600.6848321356312,-1895.0592168569565,-59.682554650935145,1.2208424284679447,0.08021748770238446,0.004265123362718259,0.0,unchanged,1.8931207225715905,improved,1.8931207225715905,improved,MOGA
5m,1483,57.620383380076305,592.5280787833653,-1894.5438186950812,solution,True,,54.71880247398079,591.6632651451635,-1894.6495707035065,-58.364839285076506,3.0277176855575694,0.1057520084252701,0.2196518335355222,solution,True,darces,54.71880247398079,591.6632651451635,-1894.6495707035065,-58.364839285076506,3.0277176855575694,0.1057520084252701,0.2196518335355222,solution,True,darces,56.505894984932624,592.6380564207259,-1894.6495707035065,-58.279699337081006,1.1199015419354261,0.1057520084252701,0.1345118855400514,0.0,unchanged,1.9078161436221432,improved,1.9078161436221432,improved,MOGA
5m,1510,72.74440766152088,569.7893098116681,-1895.8990432747205,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1546,56.060141587775774,595.0372339988157,-1894.6262161592788,solution,True,,52.50585420498551,590.757582660628,-1894.7804225049913,121.71293600121427,5.563126313136695,0.15420634571250957,0.12761249258167595,solution,True,darces,52.50585420498551,590.757582660628,-1894.7804225049913,121.71293600121427,5.563126313136695,0.15420634571250957,0.12761249258167595,solution,True,darces,54.42417911154542,594.4631289637687,-1894.7804225049913,121.87445235369213,1.7337732882070098,0.15420634571250957,0.03390385989617441,0.0,unchanged,3.829353024929685,improved,3.829353024929685,improved,MOGA
5m,1611,18.44020551145661,648.7886974463504,-1894.9609330268077,solution,True,,144.4057773768495,372.921595423235,-1897.2470180243254,120.87930292791924,303.26553261788166,2.286084997517719,0.43098239420965,solution,True,darces,144.4057773768495,372.921595423235,-1897.2470180243254,120.87930292791924,303.26553261788166,2.286084997517719,0.43098239420965,solution,True,darces,139.37181262985843,374.39544757185143,-1897.2470180243254,121.37134132231367,299.86014936454745,2.286084997517719,0.06105600018475087,0.0,unchanged,3.4053832533342074,improved,3.4053832533342074,improved,MOGA
5m,1630,9.092731745750143,665.532471513149,-1895.336543399919,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1641,5.664325586214318,676.2528083003594,-1895.0371049366577,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1696,-14.69383060942232,727.4268798108656,-1894.8383745321753,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,1873,-118.08366743367412,869.7677573222866,-1894.9561725715687,solution,True,,-115.84761345075422,865.530349128278,-1895.0723726935685,117.57954148053483,4.791196679033654,0.11620012199978191,1.1728945176379852,solution,True,darces,-115.84761345075422,865.530349128278,-1895.0723726935685,117.57954148053483,4.791196679033654,0.11620012199978191,1.1728945176379852,solution,True,darces,-114.16244152276658,864.7293683514584,-1895.0723726935685,118.68593357615323,6.384463647459755,0.11620012199978191,0.06650242201958845,0.0,unchanged,-1.593266968426101,worsened,-1.593266968426101,worsened,DARCES
5m,1895,-129.04356805560678,889.1612505681514,-1894.8127399793661,solution,True,,-132.11641865187204,882.7222861120329,-1895.02629840374,109.50449207191153,7.134610995290928,0.2135584243737867,0.9726331206221062,solution,True,darces,-132.11641865187204,882.7222861120329,-1895.02629840374,109.50449207191153,7.134610995290928,0.2135584243737867,0.9726331206221062,solution,True,darces,-130.81782796923682,884.7287422176386,-1895.02629840374,110.42085413374056,4.7744244175063475,0.2135584243737867,0.05627105879307174,0.0,unchanged,2.3601865777845807,improved,2.3601865777845807,improved,MOGA
5m,1900,-130.99260387561037,893.8898881912979,-1894.6861530712554,solution,True,,-130.05865206800405,893.5507151515731,-1894.7158078104258,112.22962109123779,0.9936318884815042,0.029654739170382527,1.3372343402531328,solution,True,darces,-130.05865206800405,893.5507151515731,-1894.7158078104258,112.22962109123779,0.9936318884815042,0.029654739170382527,1.3372343402531328,solution,True,darces,-125.4273455999328,894.4012928103035,-1894.7158078104258,113.28030457969467,5.588705964652092,0.029654739170382527,0.28655085179623613,0.0,unchanged,-4.5950740761705875,worsened,-4.5950740761705875,worsened,DARCES
5m,1916,-136.9252826600558,909.03081814703,-1894.6246296527527,solution,True,,-137.12590333122776,908.4839295519923,-1894.6266061067581,96.28803017148053,0.5825253548848848,0.001976454005443884,2.5945820976866116,solution,True,darces,-137.12590333122776,908.4839295519923,-1894.6266061067581,96.28803017148053,0.5825253548848848,0.001976454005443884,2.5945820976866116,solution,True,darces,-135.4498051945488,911.8537938794102,-1894.6266061067581,98.82858865685607,3.185314071928633,0.001976454005443884,0.054023612311075685,0.0,unchanged,-2.6027887170437483,worsened,-2.6027887170437483,worsened,DARCES
5m,1925,-136.77751688541014,918.1550246960771,-1894.1191364994163,solution,True,,-138.79024400326995,913.9202840054795,-1894.172103881836,85.32234159862132,4.688720419002551,0.05296738241963794,0.3731312032411438,solution,True,darces,-138.79024400326995,913.9202840054795,-1894.172103881836,85.32234159862132,4.688720419002551,0.05296738241963794,0.3731312032411438,solution,True,darces,-139.7291612916424,912.8355643725614,-1894.172103881836,85.64723322816795,6.083491007168527,0.05296738241963794,0.04823957369451556,0.0,unchanged,-1.3947705881659758,worsened,-1.3947705881659758,worsened,DARCES
5m,2013,-156.37749564604286,1003.7188667422963,-1894.115718635322,solution,True,,-157.48638303911596,1000.554458412793,-1894.139552950859,119.06349681660828,3.353074906163958,0.02383431553698756,2.666727766272004,solution,True,darces,-157.48638303911596,1000.554458412793,-1894.139552950859,119.06349681660828,3.353074906163958,0.02383431553698756,2.666727766272004,solution,True,darces,-157.2893706125129,999.8771236243274,-1894.139552950859,121.63192976546749,3.94848149785918,0.02383431553698756,0.09829481741277282,0.0,unchanged,-0.5954065916952218,worsened,-0.5954065916952218,worsened,DARCES
5m,2016,-157.91606996087484,1006.3088935405793,-1894.2001912949233,solution,True,,-158.83397775983065,1001.1106241197033,-1894.3030691742897,123.05857648961725,5.278689202766049,0.1028778793663605,2.913209565352247,solution,True,darces,-158.83397775983065,1001.1106241197033,-1894.3030691742897,123.05857648961725,5.278689202766049,0.1028778793663605,2.913209565352247,solution,True,darces,-160.75130452468187,1004.7686365006898,-1894.3030691742897,120.18653640527772,3.2265998792436767,0.1028778793663605,0.04116948101270277,0.0,unchanged,2.0520893235223725,improved,2.0520893235223725,improved,MOGA
5m,2039,-169.67986465904033,1026.5955141987897,-1893.4068563601793,solution,True,,-172.08530994334558,1023.744902639546,-1893.4611909389496,119.05460409907717,3.729899901804357,0.054334578770294684,1.0546469106194252,solution,True,darces,-172.08530994334558,1023.744902639546,-1893.4611909389496,119.05460409907717,3.729899901804357,0.054334578770294684,1.0546469106194252,solution,True,darces,-169.99102537857448,1022.2221751748414,-1893.4611909389496,120.0481767602045,4.384394509139259,0.054334578770294684,0.06107424949209186,0.0,unchanged,-0.6544946073349021,worsened,-0.6544946073349021,worsened,DARCES
5m,2045,-172.57985875494103,1031.9695375288288,-1893.2894247264512,solution,True,,-176.0901036434616,1030.8857949573712,-1893.3800059258938,109.69862137458028,3.6737334060291125,0.0905811994425676,0.9057728476667251,solution,True,darces,-176.0901036434616,1030.8857949573712,-1893.3800059258938,109.69862137458028,3.6737334060291125,0.0905811994425676,0.9057728476667251,solution,True,darces,-176.54994862243046,1030.3394088519724,-1893.3800059258938,110.56703790046002,4.291728446564621,0.0905811994425676,0.03735632178697202,0.0,unchanged,-0.6179950405355084,worsened,-0.6179950405355084,worsened,DARCES
5m,2059,-176.5901131667398,1045.597039820983,-1893.6789511104794,solution,True,,-177.88226230758312,1040.013132619122,-1893.6829399168491,108.89857576100206,5.731463080329192,0.003988806369761733,1.7873027594049518,solution,True,darces,-177.88226230758312,1040.013132619122,-1893.6829399168491,108.89857576100206,5.731463080329192,0.003988806369761733,1.7873027594049518,solution,True,darces,-179.5544773506419,1039.182345922159,-1893.6829399168491,110.54972875002225,7.066523390636398,0.003988806369761733,0.1361497703847497,0.0,unchanged,-1.335060310307206,worsened,-1.335060310307206,worsened,DARCES
5m,2063,-178.4524485053389,1049.1965880915225,-1893.8531454510207,solution,True,,-178.36758421695046,1047.2367403530425,-1893.854201823473,119.22549293711354,1.9616842522355178,0.0010563724522398843,1.7698608523951975,solution,True,darces,-178.36758421695046,1047.2367403530425,-1893.854201823473,119.22549293711354,1.9616842522355178,0.0010563724522398843,1.7698608523951975,solution,True,darces,-179.1164510208632,1045.207472284595,-1893.854201823473,120.92889168504327,4.044001021476238,0.0010563724522398843,0.066462104465472,0.0,unchanged,-2.0823167692407205,worsened,-2.0823167692407205,worsened,DARCES
5m,2079,-188.3543654842532,1062.0010310830294,-1894.2563437102215,solution,True,,-188.15852778718556,1058.622599667647,-1894.5542331933975,129.4995885297981,3.384102721850495,0.2978894831760499,2.677059746654038,solution,True,darces,-188.15852778718556,1058.622599667647,-1894.5542331933975,129.4995885297981,3.384102721850495,0.2978894831760499,2.677059746654038,solution,True,darces,-187.2059434905391,1058.8935162975922,-1894.5542331933975,132.16722691094571,3.312932419678497,0.2978894831760499,0.009421365506417893,0.0,unchanged,0.07117030217199805,improved,0.07117030217199805,improved,MOGA
5m,2108,-209.65490334788228,1082.3297046090847,-1894.2836874883144,solution,True,,-212.7283580857424,1080.0205693471648,-1894.632617354393,138.17167844705503,3.8442463089033008,0.3489298660786062,0.8038876257839433,solution,True,darces,-212.7283580857424,1080.0205693471648,-1894.632617354393,138.17167844705503,3.8442463089033008,0.3489298660786062,0.8038876257839433,solution,True,darces,-208.19125230402707,1079.9475229987117,-1894.632617354393,138.8510802034497,2.7959012148102893,0.3489298660786062,0.12448586938927066,0.0,unchanged,1.0483450940930115,improved,1.0483450940930115,improved,MOGA
5m,2109,-210.4103355016465,1082.9996874912088,-1894.2864951064382,solution,True,,-159.02013316006193,1028.6945410871358,-1893.9976878762245,141.08121232067117,74.76631475923367,0.28880723021370613,4.453331966789847,solution,True,ransac,-161.56543074426673,1031.6269497017122,-1893.9600900262594,142.34105348701107,70.88711384127491,0.32640508017880165,5.713173133129743,solution,True,ransac,-163.21400581251424,1031.4381062887871,-1893.9600900262594,136.77851647203093,69.90057361867058,0.32640508017880165,0.1506361181496033,3.879200917958755,improved,0.9865402226043329,improved,4.865741140563088,improved,MOGA
5m,2161,-209.78668020636655,1135.0543750136535,-1894.8759727067365,solution,True,,-213.0553146188963,1131.8550998222258,-1894.8882028460503,79.87913461441077,4.5737656994273435,0.012230139313714972,0.7607386414069879,solution,True,darces,-213.0553146188963,1131.8550998222258,-1894.8882028460503,79.87913461441077,4.5737656994273435,0.012230139313714972,0.7607386414069879,solution,True,darces,-212.12503399822555,1134.0690740648984,-1894.8882028460503,80.62781448199314,2.537462593915249,0.012230139313714972,0.012058773824622943,0.0,unchanged,2.0363031055120944,improved,2.0363031055120944,improved,MOGA
5m,2218,-238.98437446586553,1172.4791175816154,-1895.7696495143248,solution,True,,-240.48889762641966,1169.070695766451,-1895.852599620819,149.97738479963485,3.725711906566517,0.08295010649430878,0.6262576301368199,solution,True,darces,-240.48889762641966,1169.070695766451,-1895.852599620819,149.97738479963485,3.725711906566517,0.08295010649430878,0.6262576301368199,solution,True,darces,-243.79145689023653,1171.398596396379,-1895.852599620819,149.39127972128935,4.92702419990417,0.08295010649430878,0.040152551791340765,0.0,unchanged,-1.201312293337653,worsened,-1.201312293337653,worsened,DARCES
5m,2224,-244.1801448464023,1175.6295690488273,-1895.9092979565462,solution,True,,-246.47102436354064,1174.1065813033122,-1896.0489494800568,140.3430557585752,2.7509308670036146,0.1396515235105653,0.02944637626939084,solution,True,darces,-246.47102436354064,1174.1065813033122,-1896.0489494800568,140.3430557585752,2.7509308670036146,0.1396515235105653,0.02944637626939084,solution,True,darces,-246.5676668497589,1174.5429265254688,-1896.0489494800568,140.4539435953735,2.62317618357646,0.1396515235105653,0.08144146052891718,0.0,unchanged,0.12775468342715435,improved,0.12775468342715435,improved,MOGA
5m,2237,-253.39370720778265,1185.0531526914478,-1895.8255577350658,solution,True,,-256.4222682217006,1181.340305452057,-1895.96947991848,136.90266219973086,4.791389823222067,0.14392218341413354,0.38827538888332924,solution,True,darces,-256.4222682217006,1181.340305452057,-1895.96947991848,136.90266219973086,4.791389823222067,0.14392218341413354,0.38827538888332924,solution,True,darces,-256.5209609742647,1181.7050340553815,-1895.96947991848,136.40193913243556,4.581442406180739,0.14392218341413354,0.11244767841195705,0.0,unchanged,0.20994741704132824,improved,0.20994741704132824,improved,MOGA
5m,2249,-261.3119509588821,1194.2935088432675,-1895.5714073568683,solution,True,,-261.57860486279424,1193.1863135040326,-1895.6283614635468,129.6074428783025,1.13885285427716,0.05695410667840406,0.6928979269204945,solution,True,darces,-261.57860486279424,1193.1863135040326,-1895.6283614635468,129.6074428783025,1.13885285427716,0.05695410667840406,0.6928979269204945,solution,True,darces,-260.802975686036,1192.1504107131773,-1895.6283614635468,130.07791037653098,2.202708656078955,0.05695410667840406,0.2224304286920062,0.0,unchanged,-1.063855801801795,worsened,-1.063855801801795,worsened,DARCES
5m,2261,-268.9704290931196,1203.7551784808422,-1895.6953087366937,solution,True,,-272.00311578492745,1197.698348156874,-1896.0108737945557,120.98616044878305,6.773653529965082,0.31556505786193156,0.2515371998892988,solution,True,ransac,-269.74980114030535,1198.733665633226,-1895.612323641777,121.01407242186093,5.081634782893029,0.08298509491669392,0.2236252268114356,solution,True,ransac,-269.69537262121526,1198.618698218164,-1895.612323641777,121.18985805740193,5.187385912751417,0.08298509491669392,0.04783959127043479,1.6920187470720531,improved,-0.10575112985838775,worsened,1.5862676172136654,improved,RANSAC
5m,2265,-271.0020759518388,1207.2641505734873,-1895.6470909677862,solution,True,,-273.9692029032123,1202.6286893951863,-1895.76420545578,120.280931958973,5.503757142271396,0.11711448799383106,0.453335059664596,solution,True,darces,-273.9692029032123,1202.6286893951863,-1895.76420545578,120.280931958973,5.503757142271396,0.11711448799383106,0.453335059664596,solution,True,darces,-271.5821757811145,1201.3314637236654,-1895.76420545578,119.39172293915524,5.96098054601556,0.11711448799383106,0.43587396015316504,0.0,unchanged,-0.45722340374416426,worsened,-0.45722340374416426,worsened,DARCES
5m,2305,-283.6537191957054,1244.9459127996781,-1895.3966027334056,solution,True,,-288.06838580925375,1242.12159345473,-1895.5050282478333,117.77862375797058,5.240807291918619,0.1084255144276085,0.2736314920412326,solution,True,ransac,-285.61630968413664,1244.4122529697927,-1895.3897848129272,116.91611589676474,2.033852069181583,0.006817920478397355,0.5888763691646091,solution,True,ransac,-285.53178342781683,1244.1360306714578,-1895.3897848129272,117.31902667168093,2.045246762996367,0.006817920478397355,0.18596559424841214,3.206955222737036,improved,-0.011394693814783974,worsened,3.195560528922252,improved,RANSAC
5m,2312,-287.2062096569232,1251.0589497774226,-1895.2452355538003,solution,True,,-278.57836844058073,1232.497197184191,-1895.452369093895,124.03360905565947,20.468959509138685,0.20713354009467366,4.35379816143768,solution,True,darces,-278.57836844058073,1232.497197184191,-1895.452369093895,124.03360905565947,20.468959509138685,0.20713354009467366,4.35379816143768,solution,True,darces,-276.19096207123573,1238.6096684694585,-1895.452369093895,120.92758649162677,16.622884360387616,0.20713354009467366,1.24777559740499,0.0,unchanged,3.846075148751069,improved,3.846075148751069,improved,MOGA
5m,2314,-288.2097192444956,1252.839711459037,-1895.1623498139063,solution,True,,-289.486525544585,1250.7768196651173,-1895.154104590416,118.04658548485749,2.4260578891216844,0.008245223490348508,0.7998627939059304,solution,True,darces,-289.486525544585,1250.7768196651173,-1895.154104590416,118.04658548485749,2.4260578891216844,0.008245223490348508,0.7998627939059304,solution,True,darces,-288.0269459902592,1251.2999702679572,-1895.154104590416,118.46968538976803,1.5505511916645192,0.008245223490348508,0.37676288899538596,0.0,unchanged,0.8755066974571653,improved,0.8755066974571653,improved,MOGA
5m,2315,-288.7090173735028,1253.7370503077582,-1895.1119347759984,solution,True,,-298.09583818803856,1254.9651517470327,-1895.457935810089,120.58208230990476,9.466817741424531,0.3460010340907047,2.0578203418399426,solution,True,ransac,-293.7393132866604,1254.5908471990585,-1895.0137634426355,118.6105221899367,5.102239322642974,0.09817133336287043,0.08626022187189619,solution,True,ransac,-293.7544691788225,1254.6360042189842,-1895.0137634426355,118.55152938831512,5.124909955727278,0.09817133336287043,0.0272674202503089,4.364578418781558,improved,-0.022670633084304725,worsened,4.341907785697253,improved,RANSAC
