cluster_size,consensus_count,consensus_xy_rmse_m,consensus_z_rmse_m,correspondence_count,correspondence_global_indices,correspondence_local_indices,correspondence_xy_rmse_m,correspondence_z_rmse_m,estimated_heading_deg,estimated_x_m,estimated_y_m,estimated_z_m,evaluated_hypothesis_count,feature_count_npz,fitness,fitness_reference,fitness_reference_point_count,fitness_reference_spacing_m,heading_error_deg,heading_measurement_deg,local_feature_count,log10_hypotheses,median_abs_elevation_angle_deg,median_feature_range_m,median_sigma_z_m,moga_delta_error_m,moga_xy_error_m,overlap,profile,ransac_delta_error_m,ransac_xy_error_m,runtime_s,selected_fraction,site,status,terrain_mae_m,truth_x_m,truth_y_m,truth_z_m,xy_error_m,z_error_m
5,0,inf,inf,6,"[339, 289, 334, 310, 331, 350]","[7, 0, 6, 1, 4, 11]",10.306397242544174,0.38611609317693457,2.178680075276602,-6.5324402093417575,-2.741623189545237,0.02179408073425293,2090,13,-0.22356912435696713,raw_lidar_xy_decimated,1403,2.5,2.450883952514971,-0.27220387723835904,13,3.3201462861110542,0.9331380372229588,95.19716382329885,0.5147063691152204,-1.164320459330975,5.915030119803859,1.0,5m,0.0,7.079350579134834,404.1786448310013,0.46153846153846156,1,solution,0.22356912435696713,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,7.079350579134834,0.5174495577812195
6,0,inf,inf,7,"[443, 507, 518, 495, 449, 515, 491]","[0, 8, 3, 5, 1, 4, 9]",11.105795697067608,0.864227787106334,-3.217161759815476,-463.3978305797409,-127.58265779427748,9.35206413269043,1048,11,-0.5347705043471828,raw_lidar_xy_decimated,1272,2.5,1.285287011250233,-1.9318747485652559,11,3.0203612826477078,0.7114902512255148,63.73774391990981,0.5086008326035787,1.5887161792347797,493.896908871512,1.0,5m,0.0,492.3081926922772,234.62379144100123,0.6363636363636364,2,solution,0.5347705043471828,12.267229080200195,-0.6570590734481812,-0.8115395307540894,492.3081926922772,10.163603663444519
5,0,inf,inf,7,"[449, 443, 546, 491, 485, 518, 507]","[1, 0, 13, 7, 8, 5, 3]",12.715489200147909,1.021545487948912,-43.844999631955226,-456.5217211256711,-150.40193650269578,9.540359020233154,2014,14,-0.6153743568078568,raw_lidar_xy_decimated,2301,2.5,3.1268025880693813,-40.71819704388585,14,3.3040594662175993,0.68717505277128,81.41861565385145,0.5085017543608454,2.630949672851216,503.09442052784834,1.0,5m,0.0,500.4634708549971,503.921665373,0.5,3,solution,0.6153743568078568,23.901281356811523,-10.196999549865723,-0.5373302102088928,500.4634708549971,10.077689230442047
4,0,inf,inf,7,"[208, 117, 240, 190, 159, 175, 107]","[5, 0, 6, 4, 2, 3, 1]",10.808632711516578,1.2922360968456286,-66.90317808183917,558.0547840667725,382.14644603681035,-11.850525140762329,294,7,-0.6015196650888736,raw_lidar_xy_decimated,1204,2.5,2.111843144779982,-64.79133493705918,7,2.4683473304121573,1.5054371941979152,99.56153875869938,0.537448623637563,-1.2062242529949572,666.1134861913227,1.0,5m,0.0,667.3197104443177,91.96582974499688,1.0,4,solution,0.6015196650888736,36.56502151489258,-34.223609924316406,-2.5595836639404297,667.3197104443177,9.2909414768219
2,0,inf,inf,3,"[504, 535, 593]","[0, 2, 6]",7.055174324513614,0.164269321279906,-149.65837572908055,-736.9659040420307,-356.60294873552004,12.598716974258423,252,7,-0.8602055982826067,raw_lidar_xy_decimated,1238,2.5,2.3128175919098055,-147.34555813717074,7,2.401400540781544,1.449462303760904,111.63556780883053,0.5348031607478578,0.4658816311168721,818.0464193108093,1.0,5m,0.0,817.5805376796924,65.454597740998,0.42857142857142855,5,solution,0.8602055982826067,19.5212345123291,-46.497894287109375,-2.1845808029174805,817.5805376796924,14.783297777175903
7,0,inf,inf,7,"[289, 310, 339, 331, 312, 334, 365]","[0, 1, 7, 5, 2, 9, 16]",10.06894139267476,0.47009150028866187,-149.8305282837463,-2.867990964822866,-55.85791015383166,0.12604427337646484,1663,17,-0.16827678924023237,raw_lidar_xy_decimated,2826,2.5,0.5735120412894332,-149.25701624245687,17,3.2208922492195193,0.8953132490235685,117.52659273543158,0.5135534952977377,0.05932667724136653,3.757285090988148,1.0,5m,0.0,3.6979584137467816,339.7354985130005,0.4117647058823529,6,solution,0.16827678924023237,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,3.6979584137467816,0.5803740620613098
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,1504,2.5,,-109.2759993649763,4,0.0,0.261390842080018,102.5920808457941,0.5011762799687312,nan,,,5m,nan,nan,7.068009182999958,0.0,7,no_solution,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-114.39735521942477,1,0.0,9.850605530696782,23.717082451262844,1.3949837836931427,nan,,,5m,nan,nan,,0.0,8,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-104.79089921902104,1,0.0,8.775419797090832,32.59601202601324,1.261120224074857,nan,,,5m,nan,nan,,0.0,9,skipped_insufficient_features,nan,,,,,
2,0,inf,inf,3,"[434, 467, 380]","[2, 3, 0]",5.97852871436779,1.2190003062632961,-112.94893728092327,-279.04374953027656,457.9005215437965,6.980513215065002,3,4,-1.633402962437119,raw_lidar_xy_decimated,1622,2.5,1.2235288438905059,-111.72540843703277,4,0.47712125471966244,0.8047915962886723,154.21405430169307,0.5109812881568321,-1.4982930141686666,657.9534534083781,1.0,5m,0.0,659.4517464225468,5.830562578001263,0.75,10,solution,1.633402962437119,-23.69623565673828,-150.10791015625,-0.596463680267334,659.4517464225468,7.576976895332336
2,0,inf,inf,4,"[432, 383, 403, 385]","[5, 2, 3, 1]",13.367605960554426,0.7516118669461449,-111.76088436319351,-327.77544986119216,-203.19305308785647,7.127267360687256,16,6,-1.1745291056943608,raw_lidar_xy_decimated,1640,2.5,1.22247711708971,-110.5384072461038,6,1.2041199826559248,1.2260563655526866,150.84615351858386,0.5251636916102593,-0.755173910335941,304.40493321829325,1.0,5m,0.0,305.1601071286292,19.25118342099813,0.6666666666666666,11,solution,1.1745291056943608,-26.17138671875,-156.74221801757812,-0.03909933567047119,305.1601071286292,7.166366696357727
8,0,inf,inf,7,"[365, 377, 331, 375, 279, 310, 339]","[9, 10, 5, 11, 0, 2, 8]",11.593399054328966,0.5374232583021396,-95.66431025947723,-23.571626042861006,-173.86341868718682,1.7954351902008057,1748,12,-0.17081038129645507,raw_lidar_xy_decimated,1756,2.5,0.04696657772083768,-95.71127683719807,12,3.2425414282983844,1.6963481635558317,120.96293319759448,0.5472369153300691,1.3048244543040406,4.968898333508858,1.0,5m,0.0,3.6640738792048175,494.0841732489971,0.5833333333333334,12,solution,0.17081038129645507,-27.199756622314453,-174.37538146972656,1.2406376600265503,3.6640738792048175,0.5547975301742554
4,0,inf,inf,6,"[375, 420, 416, 419, 436, 401]","[1, 6, 5, 3, 4, 7]",14.2175568887433,1.1844519844707855,-96.87314682365795,-184.64767004286867,-250.65646741453344,6.840449571609497,482,9,-0.8846494397448026,raw_lidar_xy_decimated,1496,2.5,2.920437421771794,-99.79358424542976,9,2.6830470382388496,2.09373649274215,98.2980162566875,0.5702464313335728,6.988001580988595,169.32750290161002,1.0,5m,0.0,162.33950132062142,105.218506246998,0.6666666666666666,13,solution,0.8846494397448026,-30.75284194946289,-198.97962951660156,2.7760562896728516,162.33950132062142,4.0643932819366455
4,0,inf,inf,7,"[21, 218, 246, 239, 225, 194, 235]","[0, 6, 9, 11, 13, 5, 10]",14.055948817509824,0.8683313641160532,-129.0540977687309,756.2734806312776,898.3177782817357,-7.598519325256348,368,15,-1.8458227911966485,raw_lidar_xy_decimated,1827,2.5,2.886863597388981,-131.9409613661199,15,2.5658478186735176,1.5470163885739308,135.50830232867654,0.5394699226101511,-2.483816757350951,1380.4303184815558,0.8210180623973727,5m,0.0,1382.9141352389067,216.556564626997,0.4666666666666667,14,solution,1.8458227911966485,-50.64036178588867,-224.77685546875,3.8478145599365234,1382.9141352389067,11.446333885192871
4,0,inf,inf,5,"[334, 289, 350, 339, 310]","[5, 0, 9, 8, 2]",7.09287813356867,0.12645872235221634,151.56172087489716,-18.33653182015741,7.874190967704255,0.46675026416778564,551,10,-0.3485911141239493,raw_lidar_xy_decimated,1607,2.5,3.1128126667050537,148.4489082081921,10,2.741151598851785,2.2935323320637337,91.65059648023754,0.583300620852925,3.6866321756400837,6.26024073422232,1.0,5m,0.0,2.573608558582236,134.28327293999973,0.5,15,solution,0.3485911141239493,-16.422508239746094,6.153733253479004,0.1715155839920044,2.573608558582236,0.29523468017578125
2,0,inf,inf,4,"[401, 383, 385, 392]","[7, 3, 2, 6]",11.611357329577062,0.30432498517304446,-140.34571563715284,-164.7284916400842,-230.80849960973939,4.868707895278931,319,8,-0.42651437127164116,raw_lidar_xy_decimated,719,2.5,1.9507069823873735,-138.39500865476546,8,2.503790683057181,1.4720124297214559,104.19991809166092,0.5358741959967586,-0.5366834004628203,93.66098837127201,1.0,5m,-2.7024676459785155,91.49520412575632,90.2012460879996,0.5,16,solution,0.42651437127164116,-178.57537841796875,-323.9828796386719,6.217787742614746,94.19767177173483,1.3490798473358154
,,,,,,,,,,,,,,7,,raw_lidar_xy_decimated,1370,2.5,,-143.02059009636423,7,0.0,6.10168898214184,59.26634795564849,0.9448761100381715,nan,,,5m,nan,nan,45.94040087400208,0.0,17,no_solution,nan,,,,,
7,0,inf,inf,6,"[416, 419, 431, 392, 395, 418]","[6, 7, 9, 4, 3, 8]",10.549518540065796,0.17673962131304832,-138.81407483429035,-127.40661375857346,-290.6432326458093,5.814154148101807,636,11,-0.16785138757373344,raw_lidar_xy_decimated,1327,2.5,0.3097542062582761,-139.12382904054863,11,2.803457115648414,2.2994045502015625,66.04922406811453,0.5836892648751408,-1.6049363076345027,2.607316696126396,1.0,5m,0.0,4.212253003760899,189.98175114699916,0.5454545454545454,18,solution,0.16785138757373344,-131.5979461669922,-290.22393798828125,5.277122974395752,4.212253003760899,0.5370311737060547
3,0,inf,inf,7,"[416, 392, 375, 383, 377, 379, 403]","[10, 9, 8, 4, 3, 5, 6]",13.169780021478545,0.5483724313205303,-167.93621919290902,-132.09437182486346,-224.16463591322457,3.7319591641426086,1012,11,-0.42581556688561445,raw_lidar_xy_decimated,791,2.5,4.856788218401903,-163.07943097450712,11,3.0051805125037805,1.1902170368143632,92.80355596635293,0.5237177936940733,5.556089885772977,96.76286952617359,1.0,5m,0.0,91.20677964040061,335.1815915299994,0.6363636363636364,19,solution,0.42581556688561445,-162.78665161132812,-310.0521240234375,5.476531028747559,91.20677964040061,1.74457186460495
8,0,inf,inf,9,"[431, 421, 444, 422, 441, 409, 388, 426, 419]","[7, 2, 10, 5, 8, 1, 4, 3, 11]",11.829339477126904,0.7361786433446602,-139.91924239920587,-191.72043953386847,-337.6412173463392,7.3809075355529785,1931,13,-0.11321291098610253,raw_lidar_xy_decimated,1477,2.5,2.8992352070515324,-137.02000719215434,13,3.285782273779395,1.4464108207753488,122.11674741819813,0.5346614603156004,9.720891885809886,12.0282673609418,1.0,5m,0.0,2.307375475131915,334.4211267399987,0.6923076923076923,20,solution,0.11321291098610253,-194.00518798828125,-337.96356201171875,6.880199909210205,2.307375475131915,0.5007076263427734
4,0,inf,inf,5,"[409, 421, 444, 441, 426]","[0, 1, 6, 5, 4]",7.211027585820892,0.26225136830369367,-139.32506043473845,-209.3186372651199,-351.143968610201,6.030748724937439,121,8,-0.09691062744051454,raw_lidar_xy_decimated,1023,2.5,0.18249340237233014,-139.50755383711078,8,2.08278537031645,0.6693053419105248,108.60229311130149,0.507655015726413,3.3544152310644986,5.385887399813728,1.0,5m,0.0,2.0314721687492296,34.59432510100305,0.625,21,solution,0.09691062744051454,-211.0142364501953,-352.2628173828125,5.4391608238220215,2.0314721687492296,0.5915879011154175
8,0,inf,inf,7,"[409, 441, 421, 426, 430, 422, 388]","[0, 6, 2, 3, 5, 4, 1]",7.139346672928348,0.5584554164772395,-154.0841649975543,-233.65727000035378,-369.80913205845195,6.4810426235198975,77,7,-0.08824951080291268,raw_lidar_xy_decimated,1251,2.5,0.5343570587621116,-154.6185220563164,7,1.8864907251724818,1.2495864512340746,97.5320460156558,0.5260834435870743,2.686308128094916,5.603655895566634,1.0,5m,0.0,2.917347767471718,28.210045124997123,1.0,22,solution,0.08824951080291268,-236.06866455078125,-371.45111083984375,5.889065742492676,2.917347767471718,0.5919768810272217
8,0,inf,inf,8,"[422, 409, 441, 430, 426, 388, 421, 459]","[3, 2, 7, 6, 4, 1, 5, 11]",4.907124934079973,0.2863506904923993,-159.92701239656543,-248.7244257392058,-381.1313968526248,6.716468572616577,1587,15,-0.20274277471853724,raw_lidar_xy_decimated,1292,2.5,0.9847366626306666,-158.94227573393476,15,3.2005769267548483,1.102839153917288,122.52550754842846,0.5204280311922586,1.0208507093549457,5.98219505908889,1.0,5m,0.0,4.9613443497339444,368.19120838399976,0.5333333333333333,23,solution,0.20274277471853724,-252.51278686523438,-377.9277648925781,6.394556045532227,4.9613443497339444,0.3219125270843506
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,2324,2.5,,-138.21486385709562,3,0.0,6.035606396256104,139.32874793092773,0.9374647523546665,nan,,,5m,nan,nan,0.016154195000126492,0.0,24,no_solution,nan,,,,,
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,1858,2.5,,116.45158980740251,4,0.0,4.4779276106267005,81.5028479453577,0.7713544434832635,nan,,,5m,nan,nan,5.099280085996725,0.0,25,no_solution,nan,,,,,
2,0,inf,inf,7,"[400, 385, 419, 377, 407, 432, 383]","[6, 1, 2, 8, 7, 9, 0]",15.648351291109426,0.8604574674752075,94.02900787383307,-196.94912550130064,-165.3030537854506,3.6448373198509216,362,10,-0.5129517039881795,raw_lidar_xy_decimated,1174,2.5,0.6136163304990419,94.64262420433211,10,2.558708570533166,0.8198764369964435,61.77247478595571,0.5115210327763868,-6.3463114827723075,213.68277230265912,1.0,5m,-6.137975241592017,213.8911085438394,171.75080618099673,0.7,26,solution,0.5129517039881795,-312.87744140625,-352.31488037109375,5.095863342285156,220.02908378543142,1.4510260224342346
8,0,inf,inf,8,"[426, 441, 444, 422, 459, 430, 388, 409]","[2, 6, 7, 3, 10, 5, 1, 8]",8.427270973848533,0.7964657625877064,164.40564190604732,-356.79124933531773,-338.9383296485736,6.637357831001282,2260,13,-0.10085188823174421,raw_lidar_xy_decimated,1244,2.5,0.8300020575370581,165.23564396358438,13,3.3541084391474008,0.8804410993321751,88.38834764831844,0.5131125915907964,3.321105862925373,4.281353505945711,1.0,5m,0.0,0.9602476430203384,261.7004620830012,0.6153846153846154,27,solution,0.10085188823174421,-355.8419494628906,-339.0829162597656,6.069794654846191,0.9602476430203384,0.5675631761550903
5,0,inf,inf,9,"[420, 377, 379, 392, 490, 401, 491, 416, 436]","[10, 2, 7, 8, 14, 12, 16, 1, 11]",14.31096747007712,1.0531480231080157,-147.7813339954634,-253.42976081904442,-171.83326548549414,5.146777153015137,2078,17,-0.5141327050928411,raw_lidar_xy_decimated,1524,2.5,1.5830710634764387,-146.19826293198696,17,3.3176455432211585,1.1882979360358261,115.81234821900469,0.5236430741718755,-1.61543373003866,233.00839103646126,1.0,5m,0.0,234.62382476649992,200.68596112999876,0.5294117647058824,28,solution,0.5141327050928411,-390.8143615722656,-362.02740478515625,6.942140579223633,234.62382476649992,1.795363426208496
3,0,inf,inf,6,"[336, 341, 291, 333, 314, 351]","[6, 7, 0, 4, 1, 11]",15.757739825840428,0.3675603261608446,0.9953863643255071,3.8670391578251753,-6.240443697297465,-0.009536266326904297,1981,13,-0.23013521198722717,raw_lidar_xy_decimated,1403,2.5,1.2675902415638802,-0.27220387723835904,13,3.296884475538547,0.9331380372229588,95.19716382329885,0.5147063691152204,-4.2756812281339975,3.0674963289426334,1.0,5m_refined,0.0,7.343177557076631,109.00052251100715,0.46153846153846156,1,solution,0.23013521198722717,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,7.343177557076631,0.48611921072006226
5,0,inf,inf,7,"[444, 509, 520, 496, 450, 518, 492]","[0, 8, 3, 5, 1, 4, 9]",10.467780078427571,0.8621483469660668,-3.2171617598154767,-463.39783057974097,-127.58265779427748,9.346802711486816,1602,11,-0.5346901142407608,raw_lidar_xy_decimated,1272,2.5,1.285287011250233,-1.9318747485652559,11,3.204662511748219,0.7114902512255148,63.73774391990981,0.5086008326035787,1.3985494443832636,493.7067421366605,1.0,5m_refined,0.0,492.30819269227726,93.59414009399188,0.6363636363636364,2,solution,0.5346901142407608,12.267229080200195,-0.6570590734481812,-0.8115395307540894,492.30819269227726,10.158342242240906
3,0,inf,inf,5,"[341, 351, 336, 291, 311]","[6, 10, 3, 0, 1]",7.983308836100399,0.31078955297390787,-41.891143203698725,23.62341780562359,-11.1796319410134,-0.02508866786956787,1922,14,-0.1947907598374681,raw_lidar_xy_decimated,2301,2.5,1.1729461598128808,-40.71819704388585,14,3.2837533833325265,0.68717505277128,81.41861565385145,0.5085017543608454,4.122086438707072,5.143249779809449,1.0,5m_refined,0.0,1.0211633411023775,106.71409240399953,0.35714285714285715,3,solution,0.1947907598374681,23.901281356811523,-10.196999549865723,-0.5373302102088928,1.0211633411023775,0.512241542339325
3,0,inf,inf,7,"[209, 117, 241, 191, 159, 175, 107]","[5, 0, 6, 4, 2, 3, 1]",10.808632711516577,1.2951891205132118,-66.90317808183917,558.0547840667725,382.14644603681035,-11.851110696792603,538,7,-0.6015737381187519,raw_lidar_xy_decimated,1204,2.5,2.111843144779982,-64.79133493705918,7,2.7307822756663893,1.5054371941979152,99.56153875869938,0.537448623637563,-1.2063012823709869,666.1134091619467,1.0,5m_refined,0.0,667.3197104443177,25.018674898994504,1.0,4,solution,0.6015737381187519,36.56502151489258,-34.223609924316406,-2.5595836639404297,667.3197104443177,9.291527032852173
,,,,,,,,,,,,,,7,,raw_lidar_xy_decimated,1238,2.5,,-147.34555813717074,7,0.0,1.449462303760904,111.63556780883053,0.5348031607478578,nan,,,5m_refined,nan,nan,22.7402020090085,0.0,5,no_solution,nan,,,,,
4,0,inf,inf,7,"[291, 333, 311, 341, 314, 336, 366]","[0, 5, 1, 7, 2, 9, 16]",10.0191580811683,0.44874227338337014,-150.24956517205712,-3.5883992486284164,-55.900620033325,0.08674812316894531,1397,17,-0.21128220778247384,raw_lidar_xy_decimated,2826,2.5,0.9925489296002468,-149.25701624245687,17,3.1451964061141817,0.8953132490235685,117.52659273543158,0.5135534952977377,0.9338133233468406,5.016705780316712,1.0,5m_refined,0.0,4.082892456969871,104.8320890590112,0.4117647058823529,6,solution,0.21128220778247384,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,4.082892456969871,0.5410779118537903
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,1504,2.5,,-109.2759993649763,4,0.0,0.26139084208001795,102.5920808457941,0.5011762799687312,nan,,,5m_refined,nan,nan,2.5071838580042822,0.0,7,no_solution,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-114.39735521942477,1,0.0,9.850605530696782,23.717082451262844,1.3949837836931427,nan,,,5m_refined,nan,nan,,0.0,8,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-104.79089921902104,1,0.0,8.775419797090832,32.59601202601324,1.261120224074857,nan,,,5m_refined,nan,nan,,0.0,9,skipped_insufficient_features,nan,,,,,
2,0,inf,inf,3,"[435, 469, 381]","[2, 3, 0]",5.978528714367807,1.218384094148989,-112.94893728092327,-279.04374953027656,457.9005215437965,6.978790879249573,4,4,-1.6325242593786813,raw_lidar_xy_decimated,1622,2.5,1.2235288438905059,-111.72540843703277,4,0.6020599913279624,0.8047915962886723,154.21405430169307,0.5109812881568321,-1.4983199484457828,657.953426474101,1.0,5m_refined,0.0,659.4517464225468,2.0302418719948037,0.75,10,solution,1.6325242593786813,-23.69623565673828,-150.10791015625,-0.596463680267334,659.4517464225468,7.575254559516907
2,0,inf,inf,4,"[433, 384, 404, 386]","[5, 2, 3, 1]",13.367605960554426,0.7512237831280587,-111.76088436319351,-327.77544986119216,-203.19305308785647,7.1239542961120605,20,6,-1.1739842550109079,raw_lidar_xy_decimated,1640,2.5,1.22247711708971,-110.5384072461038,6,1.3010299956639813,1.2260563655526866,150.84615351858386,0.5251636916102593,-3.026345887843547,302.13376124078565,1.0,5m_refined,0.0,305.1601071286292,6.119517049999558,0.6666666666666666,11,solution,1.1739842550109079,-26.17138671875,-156.74221801757812,-0.03909933567047119,305.1601071286292,7.163053631782532
5,0,inf,inf,8,"[333, 366, 281, 378, 376, 311, 341, 291]","[5, 9, 0, 10, 11, 2, 8, 1]",11.973413391666906,0.7940640974675378,-93.54868197390444,-24.402030732816094,-176.6335605631396,1.7934696674346924,2039,12,-0.1765529460224476,raw_lidar_xy_decimated,1756,2.5,2.1625948632936343,-95.71127683719807,12,3.30941722577814,1.6963481635558317,120.96293319759448,0.5472369153300691,4.464241100467957,8.05960519478402,1.0,5m_refined,0.0,3.5953640943160625,93.2050799580029,0.6666666666666666,12,solution,0.1765529460224476,-27.199756622314453,-174.37538146972656,1.2406376600265503,3.5953640943160625,0.5528320074081421
3,0,inf,inf,4,"[333, 378, 366, 281]","[1, 6, 4, 0]",3.96198629966299,1.1314773382537102,-98.57261603575826,-29.27574735848152,-200.42570380381068,3.370391845703125,764,9,-0.14462925945728675,raw_lidar_xy_decimated,1496,2.5,1.220968209671497,-99.79358424542976,9,2.8830933585756897,2.09373649274215,98.2980162566875,0.5702464313335728,7.483995513370974,9.551104430393435,1.0,5m_refined,0.0,2.0671089170224604,48.53988725300587,0.4444444444444444,13,solution,0.14462925945728675,-30.75284194946289,-198.97962951660156,2.7760562896728516,2.0671089170224604,0.5943355560302734
,,,,,,,,,,,,,,15,,raw_lidar_xy_decimated,1827,2.5,,-131.9409613661199,15,0.0,1.5470163885739308,135.50830232867654,0.5394699226101511,nan,,,5m_refined,nan,nan,32.862627348993556,0.0,14,no_solution,nan,,,,,
5,0,inf,inf,5,"[336, 291, 351, 341, 311]","[5, 0, 9, 8, 2]",7.352804952907243,0.1253002601250649,151.56172087489716,-18.33653182015741,7.874190967704255,0.46395695209503174,797,10,-0.3505782700613533,raw_lidar_xy_decimated,1607,2.5,3.1128126667050537,148.4489082081921,10,2.9014583213961123,2.2935323320637337,91.65059648023754,0.583300620852925,6.817730895713012,9.391339454295249,1.0,5m_refined,0.0,2.573608558582236,55.054499803998624,0.5,15,solution,0.3505782700613533,-16.422508239746094,6.153733253479004,0.1715155839920044,2.573608558582236,0.29244136810302734
2,0,inf,inf,4,"[402, 384, 386, 393]","[7, 3, 2, 6]",11.611357329577071,0.304798587075508,-140.34571563715286,-164.72849164008423,-230.80849960973939,4.867184162139893,527,8,-0.4263326889306019,raw_lidar_xy_decimated,719,2.5,1.950706982387402,-138.39500865476546,8,2.7218106152125467,1.4720124297214559,104.19991809166092,0.5358741959967586,2.080584539551012,96.27825631128584,1.0,5m_refined,-2.7024676459785155,91.49520412575632,26.63102938699012,0.5,16,solution,0.4263326889306019,-178.57537841796875,-323.9828796386719,6.217787742614746,94.19767177173483,1.3506035804748535
,,,,,,,,,,,,,,7,,raw_lidar_xy_decimated,1370,2.5,,-143.02059009636423,7,0.0,6.10168898214184,59.26634795564849,0.9448761100381715,nan,,,5m_refined,nan,nan,25.081912523994106,0.0,17,no_solution,nan,,,,,
5,0,inf,inf,6,"[417, 420, 432, 393, 396, 419]","[6, 7, 9, 4, 3, 8]",10.549518540065796,0.17712607019091678,-138.81407483429035,-127.40661375857346,-290.6432326458093,5.812722682952881,869,11,-0.16717250069680636,raw_lidar_xy_decimated,1327,2.5,0.3097542062582761,-139.12382904054863,11,2.9390197764486663,2.2994045502015625,66.04922406811453,0.5836892648751408,-3.0723356055650664,1.1399173981958326,1.0,5m_refined,0.0,4.212253003760899,99.28143093299877,0.5454545454545454,18,solution,0.16717250069680636,-131.5979461669922,-290.22393798828125,5.277122974395752,4.212253003760899,0.5355997085571289
3,0,inf,inf,7,"[417, 393, 376, 384, 378, 380, 404]","[10, 9, 8, 4, 3, 5, 6]",13.169780021478555,0.5494276649587811,-167.93621919290902,-132.09437182486346,-224.16463591322457,3.7259920239448547,1560,11,-0.4261480998274424,raw_lidar_xy_decimated,791,2.5,4.856788218401903,-163.07943097450712,11,3.1931245983544616,1.1902170368143632,92.80355596635293,0.5237177936940733,3.455539124083856,94.66231876448447,1.0,5m_refined,0.0,91.20677964040061,87.50140961700527,0.6363636363636364,19,solution,0.4261480998274424,-162.78665161132812,-310.0521240234375,5.476531028747559,91.20677964040061,1.7505390048027039
5,0,inf,inf,6,"[460, 396, 410, 437, 442, 445]","[10, 0, 2, 11, 1, 6]",12.546396100327321,0.6912473861855872,-135.93996126772848,-225.31643065803024,-312.07395463846944,7.221171855926514,1765,13,-0.5203152625603259,raw_lidar_xy_decimated,1477,2.5,1.0800459244258604,-137.02000719215434,13,3.2467447097238415,1.4464108207753488,122.11674741819813,0.5346614603156004,-3.4911225413007188,37.13726270183828,1.0,5m_refined,0.0,40.628385243139,55.193938866999815,0.46153846153846156,20,solution,0.5203152625603259,-194.00518798828125,-337.96356201171875,6.880199909210205,40.628385243139,0.3409719467163086
4,0,inf,inf,5,"[410, 422, 445, 442, 427]","[0, 1, 6, 5, 4]",7.211027585820891,0.2614959810001506,-139.32506043473845,-209.3186372651199,-351.143968610201,6.027914881706238,214,8,-0.09612123531526272,raw_lidar_xy_decimated,1023,2.5,0.18249340237233014,-139.50755383711078,8,2.330413773349191,0.6693053419105248,108.60229311130149,0.507655015726413,4.122186576171069,6.153658744920299,1.0,5m_refined,0.0,2.0314721687492296,16.00548710100702,0.625,21,solution,0.09612123531526272,-211.0142364501953,-352.2628173828125,5.4391608238220215,2.0314721687492296,0.5887540578842163
5,0,inf,inf,7,"[410, 442, 422, 427, 431, 423, 389]","[0, 6, 2, 3, 5, 4, 1]",7.139346672928339,0.5602852745749963,-154.08416499755432,-233.65727000035378,-369.80913205845195,6.478208780288696,127,7,-0.08762576644973911,raw_lidar_xy_decimated,1251,2.5,0.5343570587620832,-154.6185220563164,7,2.103803720955957,1.2495864512340746,97.5320460156558,0.5260834435870743,2.5893661078372916,5.50671387530901,1.0,5m_refined,0.0,2.917347767471718,9.168999228000757,1.0,22,solution,0.08762576644973911,-236.06866455078125,-371.45111083984375,5.889065742492676,2.917347767471718,0.5891430377960205
4,0,inf,inf,4,"[468, 477, 471, 464]","[3, 2, 5, 0]",12.104872467253227,1.3539603404182765,-158.62206423170008,-426.63960404245836,-456.77573848656033,8.647581338882446,1519,15,-0.8899202905241779,raw_lidar_xy_decimated,1292,2.5,0.32021150223468453,-158.94227573393476,15,3.1815577738627865,1.102839153917288,122.52550754842846,0.5204280311922586,3.323402120645653,194.47033879541348,1.0,5m_refined,0.0,191.14693667476783,53.53358479999588,0.26666666666666666,23,solution,0.8899202905241779,-252.51278686523438,-377.9277648925781,6.394556045532227,191.14693667476783,2.2530252933502197
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,2324,2.5,,-138.21486385709562,3,0.0,6.035606396256104,139.32874793092773,0.9374647523546665,nan,,,5m_refined,nan,nan,0.011458068998763338,0.0,24,no_solution,nan,,,,,
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,1858,2.5,,116.45158980740251,4,0.0,4.4779276106267005,81.5028479453577,0.7713544434832635,nan,,,5m_refined,nan,nan,1.7292143009981373,0.0,25,no_solution,nan,,,,,
