resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
10m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,296.82673985242803,704.909306021473,-3.4238667488098145,2.1610794882263664,764.8580367764168,2.928211271762848,2.4332833654647175,solution,True,darces,296.82673985242803,704.909306021473,-3.4238667488098145,2.1610794882263664,764.8580367764168,2.928211271762848,2.4332833654647175,solution,True,darces,298.3793579066277,705.035364646115,-3.4238667488098145,-0.060829337427582404,765.5780141836418,2.928211271762848,0.21137453981078871,0.0,unchanged,-0.7199774072249738,worsened,-0.7199774072249738,worsened,DARCES
10m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,707.6332997973683,669.6923165721663,-14.51198935508728,-3.084812330497599,965.8686544935076,13.700449824333191,1.152937581932349,minimal_unverified,True,darces,707.6332997973683,669.6923165721663,-14.51198935508728,-3.084812330497599,965.8686544935076,13.700449824333191,1.152937581932349,solution,True,darces,706.0270024887077,668.6023601060488,-14.51198935508728,-1.9460118641659268,963.955804671719,13.700449824333191,0.01413711560066577,0.0,unchanged,1.9128498217886545,improved,1.9128498217886545,improved,MOGA
10m,3,23.901281356811523,-10.196999549865723,-0.5373302102088928,solution,True,,23.530406151698205,-9.91169333065928,-0.3265777826309204,-41.7265015797872,0.46791885673236233,0.2107524275779724,1.0083045359013454,solution,True,darces,23.530406151698205,-9.91169333065928,-0.3265777826309204,-41.7265015797872,0.46791885673236233,0.2107524275779724,1.0083045359013454,solution,True,darces,22.527073473910278,-9.568401242388225,-0.3265777826309204,-40.77683435059762,1.5111529166803401,0.2107524275779724,0.05863730671175389,0.0,unchanged,-1.0432340599479777,worsened,-1.0432340599479777,worsened,DARCES
10m,4,36.56502151489258,-34.223609924316406,-2.5595836639404297,solution,True,,-547.485291572496,-542.9693035591749,7.182891130447388,-63.43494882292201,774.5559689328395,9.742474794387817,1.356386114137166,solution,True,darces,-547.485291572496,-542.9693035591749,7.182891130447388,-63.43494882292201,774.5559689328395,9.742474794387817,1.356386114137166,solution,True,darces,-548.7118900491199,-548.6523671757266,7.182891130447388,-64.60766858272092,779.2214123707967,9.742474794387817,0.1836663543382499,0.0,unchanged,-4.665443437957151,worsened,-4.665443437957151,worsened,DARCES
10m,5,19.5212345123291,-46.497894287109375,-2.1845808029174805,solution,True,,682.2551790861511,624.9015332888766,-15.234854221343994,-147.01801191498905,943.3946537052982,13.050273418426514,0.32754622218169516,solution,True,darces,682.2551790861511,624.9015332888766,-15.234854221343994,-147.01801191498905,943.3946537052982,13.050273418426514,0.32754622218169516,solution,True,darces,677.3434882924747,623.3462797572981,-15.234854221343994,-147.4458576040257,938.84042044941,13.050273418426514,0.10029946685495106,0.0,unchanged,4.554233255888221,improved,4.554233255888221,improved,MOGA
10m,6,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,solution,True,,3.000972370844778,-64.54525311110982,-0.23602092266082764,-150.1177190155725,6.79404901270134,0.21830886602401733,0.8607027731156336,solution,True,ransac,4.585683798384288,-64.1127999365938,0.06205463409423828,-149.01246435349466,7.526473126478587,0.5163844227790833,0.24455188896220648,solution,True,ransac,4.526000571297459,-63.91225604649851,0.06205463409423828,-149.24024699090387,7.347758154738075,0.5163844227790833,0.01676925155301779,-0.7324241137772471,worsened,0.17871497174051232,improved,-0.5537091420367348,worsened,DARCES
10m,7,-8.252805709838867,-83.77835845947266,-1.3806068897247314,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,8,-11.781176567077637,-93.33480834960938,-2.9016098976135254,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,9,-18.610734939575195,-138.35015869140625,-2.200972080230713,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,10,-23.69623565673828,-150.10791015625,-0.596463680267334,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,11,-26.17138671875,-156.74221801757812,-0.03909933567047119,solution,True,,-349.5701075114483,480.06445633587384,7.85840106010437,-110.2931296157347,714.2194852504775,7.897500395774841,0.24527763036911665,fallback_darces,True,darces,-349.5701075114483,480.06445633587384,7.85840106010437,-110.2931296157347,714.2194852504775,7.897500395774841,0.24527763036911665,feature_pose_unavailable,False,none,,,,,,,,0.0,unchanged,,not_comparable,,not_comparable,DARCES
10m,12,-27.199756622314453,-174.37538146972656,1.2406376600265503,solution,True,,-409.96580016142315,-278.01536904438717,8.865030765533447,-99.23396673281117,396.5489769386105,7.624393105506897,3.522689895613098,minimal_unverified,True,darces,-409.96580016142315,-278.01536904438717,8.865030765533447,-99.23396673281117,396.5489769386105,7.624393105506897,3.522689895613098,solution,True,darces,-403.65147736702727,-292.90074971794667,8.865030765533447,-95.65850662157551,394.6696859020609,7.624393105506897,0.05277021562255789,0.0,unchanged,1.8792910365496027,improved,1.8792910365496027,improved,MOGA
10m,13,-30.75284194946289,-198.97962951660156,2.7760562896728516,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,14,-50.64036178588867,-224.77685546875,3.8478145599365234,solution,True,,-307.51661885687366,202.2156618420755,10.019397214055061,-136.14916686802619,498.3051487655274,6.171582654118538,4.208205501906292,solution,True,darces,-307.51661885687366,202.2156618420755,10.019397214055061,-136.14916686802619,498.3051487655274,6.171582654118538,4.208205501906292,solution,True,darces,-308.5545122145379,203.3792788684077,10.019397214055061,-132.31039590549148,499.8373579094205,6.171582654118538,0.36943453937157034,0.0,unchanged,-1.5322091438931125,worsened,-1.5322091438931125,worsened,DARCES
10m,15,-16.422508239746094,6.153733253479004,0.1715155839920044,solution,True,,-19.347831891198037,9.728959507644998,0.4553295373916626,149.98163257239094,4.619497941792154,0.2838139533996582,1.5327243641988275,solution,True,ransac,-15.223785486810478,6.662580500993627,0.47952258586883545,149.48070110740093,1.3022525713964823,0.30800700187683105,1.031792899208824,solution,True,ransac,-14.46133340101083,7.599480668034897,0.47952258586883545,148.50191519264695,2.4364712874941374,0.30800700187683105,0.053006984454826746,3.3172453703956712,improved,-1.1342187160976551,worsened,2.183026654298016,improved,RANSAC
10m,16,-178.57537841796875,-323.9828796386719,6.217787742614746,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,17,-102.15924835205078,-266.02862548828125,3.638662815093994,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,18,-131.5979461669922,-290.22393798828125,5.277122974395752,solution,True,,913.4045200248709,203.3674604319458,-17.074795484542847,-143.0236542100022,1155.7087102473145,22.3519184589386,3.899825169453578,solution,True,darces,913.4045200248709,203.3674604319458,-17.074795484542847,-143.0236542100022,1155.7087102473145,22.3519184589386,3.899825169453578,solution,True,darces,909.4453894692813,204.76693044863396,-17.074795484542847,-139.2268423443318,1152.7303182048393,22.3519184589386,0.10301330378317348,0.0,unchanged,2.978392042475207,improved,2.978392042475207,improved,MOGA
10m,19,-162.78665161132812,-310.0521240234375,5.476531028747559,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,20,-194.00518798828125,-337.96356201171875,6.880199909210205,solution,True,,-182.02043827964414,-340.4152373355576,7.009496450424194,-138.4473868518652,12.232944758814112,0.12929654121398926,1.4273796597108515,solution,True,darces,-182.02043827964414,-340.4152373355576,7.009496450424194,-138.4473868518652,12.232944758814112,0.12929654121398926,1.4273796597108515,solution,True,darces,-184.4113247694657,-341.1887779956043,7.009496450424194,-137.13681735728022,10.121473687366525,0.12929654121398926,0.11681016512587489,0.0,unchanged,2.1114710714475873,improved,2.1114710714475873,improved,MOGA
10m,21,-211.0142364501953,-352.2628173828125,5.4391608238220215,solution,True,,-330.66508865868747,245.31564533199756,8.761202335357666,-143.15482011772744,609.4393698595571,3.3220415115356445,3.6472662806166625,solution,True,ransac,-332.4737459367599,247.59659891944952,8.983523935079575,-143.02949529423162,612.0324597365791,3.544363111257553,3.521941457120846,solution,True,ransac,-331.69648617178456,250.83947492320527,8.983523935079575,-139.67750573570027,615.0581926798775,3.544363111257553,0.1699518985894675,-2.593089877021953,worsened,-3.025732943298408,worsened,-5.618822820320361,worsened,DARCES
10m,22,-236.06866455078125,-371.45111083984375,5.889065742492676,solution,True,,-231.7612234117101,-376.9880552473066,5.982954502105713,-159.3915021436999,7.015112439433645,0.09388875961303711,4.772980087383502,solution,True,darces,-231.7612234117101,-376.9880552473066,5.982954502105713,-159.3915021436999,7.015112439433645,0.09388875961303711,4.772980087383502,solution,True,darces,-225.05554777365032,-373.43270480918227,5.982954502105713,-154.76445798845222,11.189971215603801,0.09388875961303711,0.14593593213582023,0.0,unchanged,-4.174858776170156,worsened,-4.174858776170156,worsened,DARCES
10m,23,-252.51278686523438,-377.9277648925781,6.394556045532227,solution,True,,-244.45448794874414,-383.78092534480464,6.562227964401245,-156.76156541800893,9.959702239877263,0.16767191886901855,2.180710315925836,solution,True,ransac,-249.60498941208255,-382.9458072829075,6.48045239970088,-156.81946677523177,5.799658219214182,0.08589635416865349,2.12280895870299,solution,True,ransac,-251.58619427603512,-383.94280688554096,6.48045239970088,-158.83035200627523,6.085992441949407,0.08589635416865349,0.11192372765952761,4.160044020663081,improved,-0.286334222735225,worsened,3.873709797927856,improved,RANSAC
10m,24,-279.89703369140625,-394.0205078125,5.653914928436279,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,26,-312.87744140625,-352.31488037109375,5.095863342285156,solution,True,,640.9769981792032,-255.65895555804582,-13.27818849682808,96.82115236478437,958.7390988784929,18.374051839113235,2.1785281604522595,solution,True,ransac,638.7146502657738,-253.1181098294409,-13.324304036796093,97.23692202596801,956.7484038234037,18.42016737908125,2.594297821635905,solution,True,ransac,636.2708580666266,-252.71956279339656,-13.324304036796093,94.7481831169786,954.3593252416282,18.42016737908125,0.10555891264646287,1.9906950550891906,improved,2.389078581775493,improved,4.379773636864684,improved,MOGA
10m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
10m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-538.3625279348689,-307.8741547601103,10.280546188354492,-145.4858092134073,157.17199459586178,3.3384056091308594,0.7124537185796669,solution,True,darces,-538.3625279348689,-307.8741547601103,10.280546188354492,-145.4858092134073,157.17199459586178,3.3384056091308594,0.7124537185796669,solution,True,darces,-541.4752912592453,-311.30863727816484,10.280546188354492,-146.2511745053776,158.9688935344688,3.3384056091308594,0.052911573390633085,0.0,unchanged,-1.796898938607029,worsened,-1.796898938607029,worsened,DARCES
