abs_elevation_angle_deg,darces_status,feature,profile,range_m,selected,sigma_z_m,site
1.5626189400680233,solution,6,2m,28.460498941515414,0,0.5455523198266964,178
1.863346644717694,solution,0,2m,67.36467917239716,1,0.5636819741004988,194
2.4193688407422127,solution,1,2m,41.012193308819754,1,0.6035310836682831,194
1.7154535748064705,solution,2,2m,47.265209192385896,1,0.5544414606640954,194
0.7316624696544879,solution,3,2m,110.06361796706484,1,0.5103309397634006,194
2.0059772930366724,solution,4,2m,38.07886552931954,0,0.5731605610163865,194
2.6133906189656906,solution,5,2m,23.021728866442675,1,0.6191409926435641,194
0.3332404005055927,solution,6,2m,96.79876032264049,0,0.5021603423831816,194
0.8159859419222573,solution,7,2m,27.313000567495326,0,0.5128182072433775,194
1.4169071736212582,no_solution,0,2m,67.06713054842886,0,0.5377319632731942,196
2.3207411200487984,no_solution,1,2m,36.796738985948195,0,0.5959149780131707,196
0.6598447930168919,no_solution,2,2m,97.41663102366043,0,0.5084181381680875,196
1.521654704750394,no_solution,3,2m,41.10960958218893,0,0.543287947114292,196
2.7662331489950382,no_solution,4,2m,21.213203435596427,0,0.6319910610051653,196
1.6989232454426837,solution,0,2m,67.36467917239716,1,0.5534470957852843,200
2.4523826210934274,solution,1,2m,38.07886552931954,1,0.6061294393239303,200
0.8882899986273621,solution,2,2m,96.42613753542138,0,0.5151558785208201,200
1.7331646776329535,solution,3,2m,39.11521443121589,0,0.5555155584711114,200
0.674094457540374,solution,4,2m,99.04544411531506,1,0.5087825120589196,200
2.822332783197435,solution,5,2m,21.95449840010015,1,0.6368235952416827,200
0.7713923001960857,solution,6,2m,70.21395872616783,1,0.5114705580006127,200
0.6678255223952242,solution,7,2m,33.97057550292606,1,0.5086212837998273,200
1.371606654785156,no_solution,0,2m,67.1863081289633,0,0.5354353584499717,204
2.2233765104781016,no_solution,1,2m,33.97057550292606,0,0.5886178906798489,204
1.5295171186059258,no_solution,2,2m,35.35533905932738,0,0.5437186082717054,204
2.090815204848444,no_solution,3,2m,22.67156809750927,0,0.5790513963990068,204
1.3593282575738863,no_solution,0,2m,60.01666435249463,0,0.5348240961830812,210
2.274695757914676,no_solution,1,2m,29.832867780352597,0,0.5924361395941342,210
1.509114522603602,no_solution,2,2m,31.906112267087636,0,0.542604964659136,210
1.418866050000488,no_solution,3,2m,27.459060435491963,0,0.5378327332956016,210
1.9526252802390947,no_solution,0,2m,43.657759905886145,0,0.5695516025451423,223
2.8684564219307,no_solution,1,2m,21.213203435596427,0,0.6408418961820107,223
1.0176559789056716,no_solution,2,2m,46.06517122512408,0,0.5198021393255697,223
2.3334641193770738,no_solution,0,2m,35.4682957019364,0,0.5968849465994864,229
2.675705268891194,no_solution,1,2m,23.194827009486403,0,0.624323111008967,229
0.6700827699088648,no_solution,2,2m,49.33558553417604,0,0.5086791693196099,229
3.5084916366471375,no_solution,0,2m,21.400934559032695,0,0.7004152221370259,246
1.5491031999890064,no_solution,1,2m,31.400636936215164,0,0.5447995959073408,246
0.7641702474405617,no_solution,2,2m,56.72741841473134,0,0.511259108818638,246
0.32242609919863113,no_solution,3,2m,65.92419889539804,0,0.5020226777890284,246
3.8840402551197393,skipped_insufficient_features,0,2m,18.384776310850235,0,0.7382467047948483,249
1.7214402517245244,skipped_insufficient_features,1,2m,30.23243291566195,0,0.5548035203384113,249
4.001550319436393,no_solution,0,2m,17.4928556845359,0,0.7504585249327018,252
1.604303264523274,no_solution,1,2m,35.4682957019364,0,0.5479083677063695,252
1.549617333251807,no_solution,2,2m,29.427877939124322,0,0.5448281282981762,252
0.04209358263980482,no_solution,3,2m,59.07622195096772,0,0.500034542331324,252
5.2335546285193155,solution,0,2m,13.038404810405298,1,0.8871123304972259,258
0.9026200736781427,solution,1,2m,43.01162633521314,1,0.5156414186562318,258
1.1859959115844152,solution,2,2m,31.78049716414141,0,0.5267162035863924,258
0.30002334198372216,solution,3,2m,45.09988913511872,0,0.5017518325490249,258
0.13943631365957837,solution,4,2m,56.302753041036986,0,0.5003788991983984,258
0.04099679777768777,solution,5,2m,53.75872022286245,1,0.5000327657791022,258
0.3238803020119456,solution,6,2m,85.61541917201598,1,0.5020409274727435,258
5.24363717308309,no_solution,0,2m,17.029386365926403,0,0.888285341920013,273
0.9459548065279091,no_solution,1,2m,51.78802950489621,0,0.5171540891037223,273
1.2038702115882687,no_solution,2,2m,37.33630940518894,0,0.5275066215607714,273
0.2940840464784502,no_solution,3,2m,71.56814934033156,0,0.5016832741177685,273
2.803222001334054,no_solution,0,2m,39.11521443121589,0,0.6351705314622228,313
1.3418377462149398,no_solution,1,2m,51.478150704935004,0,0.5339616745823548,313
1.7362687297980786,no_solution,2,2m,34.20526275297414,0,0.5557047287958143,313
0.33643283651642125,no_solution,3,2m,57.982756057296896,0,0.5022018424959918,313
2.5973296821847303,no_solution,0,2m,39.11521443121589,0,0.6178183402687597,316
1.0737288680214097,no_solution,1,2m,51.0098029794274,0,0.5219976238240567,316
1.18406080443747,no_solution,2,2m,38.07886552931954,0,0.5266312709644143,316
0.0476255776928819,no_solution,3,2m,59.413803110051795,0,0.5000442177071885,316
2.12572613161252,no_solution,0,2m,43.93176527297759,0,0.5815285996614855,317
1.1320632321839337,no_solution,1,2m,53.009433122794285,0,0.5243961437688768,317
1.6271275421774145,no_solution,2,2m,21.02379604162864,0,0.5492203548934244,317
0.30010376250422255,no_solution,3,2m,58.25804665451803,0,0.5017527702002902,317
2.4657009357733046,skipped_insufficient_features,0,2m,42.5440947723653,0,0.6071844908943996,326
2.777460893581274,no_solution,0,2m,43.56604182158393,0,0.6329533618572161,330
1.2175200270702138,no_solution,1,2m,65.00769185258002,0,0.5281173886094052,330
0.22264464938276057,no_solution,2,2m,92.66067126888301,0,0.5009654827188141,330
0.1865306582289903,no_solution,3,2m,54.12947441089743,0,0.5006778661220803,330
2.1615093686605302,no_solution,0,2m,59.413803110051795,0,0.5840992473594883,347
2.463066059503329,no_solution,1,2m,29.832867780352597,0,0.6069754511117715,347
1.924857147146767,no_solution,2,2m,31.016124838541646,0,0.5677030291654106,347
0.43906626439483354,no_solution,3,2m,81.25269226308751,0,0.5037444556505343,347
2.1581383765128193,solution,0,2m,58.60034129593445,1,0.583855725620808,350
2.183129319541503,solution,1,2m,31.016124838541646,1,0.5856677178476598,350
1.7593758882122188,solution,2,2m,31.144823004794873,0,0.5571215665364743,350
0.599625668825265,solution,3,2m,85.61541917201598,0,0.506961677647116,350
0.264120488327025,solution,4,2m,97.49871794028884,1,0.5013581745783425,350
0.30289319310795404,solution,5,2m,79.76214641043707,1,0.5017854476013434,350
0.038213546335709704,solution,6,2m,115.80155439371269,1,0.5000284680133947,350
1.6353172850845126,no_solution,0,2m,70.83784299369935,0,0.5496948736595315,355
1.8950576117168032,no_solution,1,2m,60.41522986797286,0,0.5657421945122928,355
1.4513465839075843,no_solution,2,2m,50.695167422546305,0,0.5395211394840578,355
1.4798278392120399,no_solution,3,2m,35.6931365951495,0,0.5410286823266359,355
0.057183598941588754,no_solution,4,2m,108.60018416190647,0,0.5000637456103695,355
1.316178481974068,no_solution,0,2m,76.8505042273634,0,0.5327142460922645,362
0.4567663420810138,no_solution,1,2m,60.74537019394976,0,0.5040512163095163,362
0.2556728373851959,no_solution,2,2m,79.00632886041473,0,0.501272791428422,362
0.003886316788557008,no_solution,3,2m,100.7670581092849,0,0.5000002944496077,362
0.6617833669580142,no_solution,0,2m,89.1403387922662,0,0.5084672664274597,397
1.4076129338119414,no_solution,1,2m,34.66987164671943,0,0.5372554865251541,397
0.5641389934372835,no_solution,2,2m,74.09453421137081,0,0.5061668729682548,397
0.627576700068044,no_solution,0,2m,85.61541917201598,0,0.5076208937090326,398
1.2816744772933888,no_solution,1,2m,39.824615503479755,0,0.5310703939418071,398
0.528800651216141,no_solution,2,2m,91.92388155425118,0,0.5054224400655115,398
0.6782228818024775,no_solution,3,2m,71.34423592694787,0,0.5088894841463913,398
0.577464502884698,no_solution,0,2m,88.60022573334675,0,0.5064597881914255,399
0.5471572397643574,no_solution,1,2m,93.13431161500041,0,0.5058032646039086,399
1.5245553517454553,no_solution,2,2m,33.015148038438355,0,0.5434466099505205,399
0.7046518893052518,no_solution,3,2m,43.56604182158393,0,0.5095892146874872,399
1.4625451089759347,no_solution,0,2m,38.28837943815329,0,0.5401108890851728,402
0.6629231477040824,no_solution,1,2m,73.824115301167,0,0.5084962163713322,402
0.5113928699258072,no_solution,2,2m,93.64827814754524,0,0.5050730539662494,402
0.4819935030570721,no_solution,3,2m,89.31965069345043,0,0.5045090361760537,402
0.4260941660483596,no_solution,4,2m,92.9623579735368,0,0.5035272215588222,402
0.6426018902822074,no_solution,0,2m,91.6624241442479,0,0.5079873012781242,405
0.631341764890082,no_solution,1,2m,89.00561780022652,0,0.5077119198728439,405
1.5630348982188231,no_solution,2,2m,35.4682957019364,0,0.545575572904857,405
0.5641357853332819,no_solution,3,2m,76.48529270389177,0,0.5061668032525726,405
1.0309727024256983,no_solution,0,2m,96.13532129243653,0,0.5203137018505178,425
0.8693555597109234,no_solution,1,2m,99.48869282486326,0,0.5145255719778493,425
1.3985389450576435,no_solution,2,2m,59.682493245507096,0,0.5367929270826635,425
1.2882972095754541,skipped_insufficient_features,0,5m,53.033008588991066,0,0.5276819737258052,2
2.471358503087567,skipped_insufficient_features,1,5m,23.717082451262844,0,0.5956359928598657,2
1.286186524142396,no_solution,0,5m,93.34077351297235,0,0.527593682547281,9
1.3772069073193192,no_solution,1,5m,68.28250141873832,0,0.5315185273030707,9
1.0234811999922673,no_solution,2,5m,88.670739254841,0,0.5176414631044459,9
2.7153328010503395,no_solution,3,5m,22.638462845343543,0,0.6136157739238381,9
1.0537124888871916,no_solution,0,5m,99.05806378079474,0,0.5186802026468238,10
1.1519828776675853,no_solution,1,5m,82.53787009609589,0,0.5222499612947606,10
0.9093707511752627,no_solution,2,5m,88.670739254841,0,0.5139766855334935,10
2.70700425497058,no_solution,3,5m,22.638462845343543,0,0.6129830306778387,10
1.205942347925784,no_solution,0,5m,88.38834764831844,0,0.5243341936624352,12
1.3318325211511652,no_solution,1,5m,66.04922406811453,0,0.5295320160364897,12
0.9477241259320394,no_solution,2,5m,88.670739254841,0,0.5151629807451984,12
1.51973845471216,no_solution,0,5m,85.51315688243535,0,0.5381384824542189,20
1.677342545337388,no_solution,1,5m,67.54628043053148,0,0.5461096439219021,20
1.2632860141601865,no_solution,2,5m,87.82084035125148,0,0.5266441259753954,20
1.5346064762640865,no_solution,3,5m,61.74544517614235,0,0.5388616588094464,20
1.1417706959335205,no_solution,4,5m,77.54031209635411,0,0.5218653463758665,20
1.0368695311235665,no_solution,5,5m,33.354160160315836,0,0.5180980059627139,20
1.2701988247415281,no_solution,0,5m,79.45124291035351,0,0.5269291415270925,26
1.3368380318592392,no_solution,1,5m,57.554322166106694,0,0.5297482499594407,26
3.011018624061192,no_solution,2,5m,21.50581316760657,0,0.6368939652611112,26
1.9992686674864275,no_solution,3,5m,28.50438562747845,0,0.5643974095725567,26
0.2337771777018085,no_solution,4,5m,72.54309064273454,0,0.5009355783815546,26
2.000244040368665,skipped_insufficient_features,0,5m,49.11720676097125,0,0.5644567188654556,36
1.02904812197824,skipped_insufficient_features,1,5m,68.6476510887299,0,0.5178306230422974,36
0.9671580404067199,skipped_insufficient_features,0,5m,48.088460154178364,0,0.5157817175580892,48
0.4861725497613175,skipped_insufficient_features,1,5m,58.8430114796991,0,0.5040339506268635,48
2.781572475747445,no_solution,0,5m,27.613402542968153,0,0.6186941746658745,51
1.6633309872678201,no_solution,1,5m,36.9120576505835,0,0.5453739914090668,51
0.9305389574215139,no_solution,2,5m,56.67892024377317,0,0.5146257078209817,51
2.377686931775287,no_solution,0,5m,30.20761493398643,0,0.5890506949704456,54
1.4627632855272552,no_solution,1,5m,49.11720676097125,0,0.535423864126222,54
1.4511600531888007,no_solution,2,5m,36.9120576505835,0,0.5348821116495718,54
0.9783436381556847,no_solution,3,5m,49.62358310319802,0,0.5161431997389659,54
0.3140381001503843,no_solution,4,5m,61.74544517614235,0,0.5016870136599032,54
1.3665339799945466,no_solution,0,5m,48.088460154178364,0,0.5310459415403622,77
0.6786288680023614,no_solution,1,5m,49.11720676097125,0,0.5078305992908061,77
0.496824311812176,no_solution,2,5m,32.59601202601324,0,0.5042119125200784,77
0.05002040769378792,no_solution,3,5m,63.73774391990981,0,0.5000428699837738,77
1.3316666780583997,no_solution,0,5m,48.088460154178364,0,0.529524864146818,89
3.327885504792846,no_solution,1,5m,14.577379737113251,0,0.6634694336892966,89
0.23008859719162483,no_solution,2,5m,82.23442101699264,0,0.5009063140127813,89
1.5916420018905095,solution,0,5m,47.56574397610112,1,0.541691949713089,95
3.3457980759622363,solution,1,5m,17.67766952966369,1,0.665018280731364,95
0.8986055547323452,solution,2,5m,39.528470752104745,0,0.5136520471441453,95
0.226657797667487,solution,3,5m,108.91510455395982,1,0.5008795110965476,95
0.23978336306085288,solution,4,5m,81.62413858657254,1,0.5009842222866203,95
0.2006868115776797,solution,5,5m,93.34077351297235,1,0.5006896346579417,95
0.005097470481439259,solution,6,5m,74.5821694508815,0,0.5000004452321428,95
0.06923512148601463,solution,7,5m,96.50129532809392,1,0.5000821286975086,95
0.3102718757404889,solution,8,5m,93.60822613424527,0,0.5016468571976123,95
1.744410159871953,no_solution,0,5m,50.62114182829147,0,0.5497023302186292,103
1.1818759913044639,no_solution,1,5m,34.8209706929603,0,0.5233938387299307,103
0.426788801662891,no_solution,2,5m,95.19716382329885,0,0.5031115024534997,103
1.4808096253224485,no_solution,0,5m,103.50120772242225,0,0.5362739269170103,117
1.3621662164530575,no_solution,1,5m,109.60155108391487,0,0.530853482995988,117
0.896676806256015,no_solution,2,5m,155.92466129512675,0,0.5135942703867197,117
1.8210445097254075,no_solution,3,5m,60.518592184551025,0,0.5539499374395781,117
1.9040404423277328,no_solution,4,5m,49.62358310319802,0,0.5587177274790226,117
3.289012424583062,no_solution,5,5m,27.613402542968153,0,0.6601247287637757,117
0.8620980138705227,no_solution,6,5m,93.60822613424527,0,0.5125784584293671,117
1.4702467837076207,no_solution,7,5m,45.96194077712559,0,0.5357752664782582,117
0.5831586093737504,no_solution,8,5m,108.45505981741931,0,0.5057939085756193,117
1.7751802609233387,no_solution,0,5m,88.670739254841,0,0.5513897419937066,136
1.293453352648736,no_solution,1,5m,103.50120772242225,0,0.52789820536239,136
0.9189119198923942,no_solution,2,5m,138.6091627562911,0,0.5142674714330733,136
1.639765783878656,no_solution,3,5m,67.54628043053148,0,0.54414848726961,136
0.8813870945313732,no_solution,4,5m,79.45124291035351,0,0.5131404279344546,136
2.2559571472182025,solution,0,5m,79.76528066771908,1,0.5807707978563013,150
2.113523870756038,solution,1,5m,77.54031209635411,1,0.5714980636383717,150
1.1528716269559478,solution,2,5m,124.54918707081151,1,0.5222835823959052,150
3.2638175103905613,solution,3,5m,42.573465914816005,0,0.657969132539709,150
1.1614856073839581,solution,4,5m,110.51018052650171,0,0.5226106785325431,150
1.0038457015117928,solution,5,5m,112.30538722608101,0,0.5169819218618723,150
2.0042969431949516,solution,6,5m,46.502688094345686,1,0.5647034068464667,150
1.2747845443419614,solution,7,5m,69.73162840490677,0,0.5271189846686126,150
2.70026966081459,solution,8,5m,32.59601202601324,0,0.6124723382105423,150
0.5609201731204713,solution,9,5m,116.67261889578035,0,0.5053627105603747,150
0.37982539056025566,solution,10,5m,133.08831654206165,0,0.502465973083177,150
0.33128075593537215,solution,11,5m,100.0624804809475,0,0.5018770029289555,150
0.16349017764932358,solution,12,5m,97.78803607803972,0,0.5004577877652554,150
2.4111706465509544,solution,0,5m,72.88689868556625,1,0.5913836837228753,151
1.8613826880099684,solution,1,5m,79.45124291035351,1,0.5562456967898897,151
1.4753025202489163,solution,2,5m,95.72094859538323,1,0.5360135540668971,151
2.7165874441208495,solution,3,5m,49.62358310319802,0,0.6137112055305745,151
1.048541429390748,solution,4,5m,128.6953767623375,0,0.5185005298081061,151
1.186570039288805,solution,5,5m,99.56153875869938,1,0.5235758932819987,151
1.6351396939455545,solution,6,5m,68.6476510887299,1,0.5439096450901078,151
0.9401511275747465,solution,7,5m,116.67261889578035,0,0.5149250770188809,151
1.0306389000311864,solution,8,5m,102.77402395547233,0,0.5178848524308657,151
2.8081393629343236,solution,9,5m,32.59601202601324,0,0.6207536546139466,151
0.6599807673949392,solution,10,5m,133.83758814324173,0,0.5074092170719456,151
2.1999736757665764,solution,11,5m,36.9120576505835,1,0.5770716471975076,151
0.13678744672962093,solution,12,5m,92.53377761660873,0,0.5003205030951705,151
2.217612183080801,solution,0,5m,68.6476510887299,1,0.5782295968347868,155
1.2983586854676978,solution,1,5m,114.50982490598787,0,0.5281046389743859,155
1.8061533302409583,solution,2,5m,79.45124291035351,1,0.5531128214142361,155
1.2933151405555843,solution,3,5m,102.5304832720494,0,0.5278923990796687,155
1.3637028874330084,solution,4,5m,96.50129532809392,1,0.530921131548515,155
2.656317028830925,solution,5,5m,45.96194077712559,0,0.6091604512916197,155
2.0387038296676976,solution,6,5m,58.8430114796991,1,0.5668134263817067,155
0.882697952022223,solution,7,5m,128.50097275896397,0,0.513179047459566,155
2.1782547112019053,solution,8,5m,39.528470752104745,1,0.5756554169822395,155
0.4499784885390844,solution,9,5m,120.6751838614717,0,0.5034576384744053,155
0.39737130827315575,solution,10,5m,112.97123527695004,0,0.5026984467900322,155
0.1262180847211349,solution,11,5m,138.06701271484076,0,0.5002728998743865,155
2.110146016930129,solution,0,5m,72.88689868556625,1,0.5712837589692307,161
1.1012220721968842,solution,1,5m,116.88669727560959,1,0.5203693254016847,161
1.1262877433568648,solution,2,5m,99.56153875869938,0,0.5212882293255074,161
1.966981611452642,solution,3,5m,35.531676008879735,1,0.5624470451699327,161
0.3346645924036761,solution,4,5m,115.59628021696892,0,0.5019154710381686,161
0.22528510701375948,solution,5,5m,131.57697366940766,0,0.5008688994236032,161
2.035203022688684,solution,0,5m,70.44501401802685,1,0.566597452518643,164
2.8065455301499775,solution,1,5m,39.528470752104745,1,0.6206297377941618,164
1.052413372437147,solution,2,5m,104.70195795685962,0,0.5186349863961482,164
2.1364293386776523,solution,3,5m,49.11720676097125,1,0.5729582157372309,164
0.7123306891316257,solution,4,5m,135.50830232867654,1,0.5086209936003707,164
1.9288137499673552,solution,5,5m,35.531676008879735,0,0.560174002781338,164
1.6416318586454783,solution,6,5m,39.528470752104745,0,0.5442449932286755,164
0.26749465476746426,solution,7,5m,117.52659273543158,0,0.5012245662673784,164
0.1946804108097158,solution,8,5m,134.76831971943554,1,0.5006489979841371,164
0.1336707946224911,solution,9,5m,139.50806428303704,0,0.500306068752752,164
2.0435616115597925,no_solution,0,5m,64.90377492873584,0,0.5671135958166823,175
2.1092783885218434,no_solution,1,5m,57.554322166106694,0,0.5712287556923357,175
1.5070958163512478,no_solution,2,5m,71.50174823037545,0,0.537528341865228,175
0.9238438837672567,no_solution,3,5m,99.56153875869938,0,0.5144189083294448,175
2.7133505122937946,no_solution,4,5m,33.354160160315836,0,0.6134650557434137,175
2.2306801051752316,no_solution,5,5m,39.528470752104745,0,0.5790919713126926,175
0.12378651073593197,no_solution,6,5m,129.6630247988994,0,0.5002624890997763,175
1.722401537615466,no_solution,0,5m,68.6476510887299,0,0.5485104187352151,178
2.0970332765791277,no_solution,1,5m,50.62114182829147,0,0.5704543361089756,178
2.235154121847719,no_solution,2,5m,37.58324094593227,0,0.5793880919078965,178
0.7948109739619831,no_solution,3,5m,103.9831717154271,0,0.5107110897552829,178
0.9052877443999133,no_solution,4,5m,88.38834764831844,0,0.5138531259942949,178
1.5283566397169221,no_solution,5,5m,28.50438562747845,0,0.5385569275573314,178
1.8482674343837238,solution,0,5m,67.91538853603062,1,0.5554947823341687,194
2.0963402043816433,solution,1,5m,45.96194077712559,1,0.5704106080023997,194
1.3997816740718314,solution,2,5m,67.54628043053148,0,0.5325288353112367,194
1.4057653877278768,solution,3,5m,63.73774391990981,0,0.5327990627599887,194
0.7845416493671896,solution,4,5m,103.9831717154271,1,0.5104388705706266,194
0.7099500464492497,solution,5,5m,110.96170510586073,0,0.508563944855742,194
1.997085088960232,solution,6,5m,38.242646351945886,0,0.5642647158164299,194
2.7960851721022744,solution,7,5m,21.50581316760657,1,0.6198176138893908,194
0.37922194394564945,solution,8,5m,141.28871150944792,1,0.5024581626142842,194
0.8522181862349604,solution,9,5m,28.50438562747845,1,0.5122952039186816,194
1.5061774937887447,no_solution,0,5m,62.54998001598402,0,0.5374841951938241,196
2.2897477391286465,no_solution,1,5m,35.531676008879735,0,0.5830370308161343,196
1.6773544122213158,no_solution,2,5m,42.573465914816005,0,0.5461102691716371,196
0.6936838045784715,no_solution,3,5m,91.71968163922071,0,0.5081790926241113,196
1.5825718414372225,no_solution,4,5m,39.528470752104745,0,0.541235940880757,196
3.249250930459512,no_solution,5,5m,17.67766952966369,0,0.6567272893141092,196
0.042263477222336074,no_solution,6,5m,144.2653804625351,0,0.5000306051547285,196
1.6035776705791496,solution,0,5m,67.54628043053148,1,0.5422954129307455,200
2.514526737004328,solution,1,5m,36.9120576505835,1,0.5987315762931952,200
0.8948257017139991,solution,2,5m,95.72094859538323,1,0.5135389302281365,200
1.8034964212107216,solution,3,5m,37.58324094593227,0,0.5529640538064505,200
0.6708049361861693,solution,4,5m,97.5320460156558,0,0.5076524182279524,200
3.2034635760700954,solution,5,5m,19.03943276465977,1,0.6528451328906655,200
0.7678733781923722,solution,6,5m,68.6476510887299,1,0.5100042671508468,200
0.41116317971989075,solution,7,5m,122.72937708633577,0,0.5028884706929827,200
0.21460004497542468,solution,8,5m,146.50085323983612,1,0.50078849444333,200
0.6788961982070731,solution,9,5m,31.81980515339464,1,0.5078367228361704,200
1.3870083752536502,solution,0,5m,64.90377492873584,1,0.5319553954607843,204
2.1177696735636835,solution,1,5m,35.531676008879735,1,0.5717678082126173,204
1.6520567361863443,solution,2,5m,32.59601202601324,0,0.5447858335408662,204
2.2036994082140593,solution,3,5m,21.50581316760657,1,0.5773156573229545,204
0.019264656718655845,solution,4,5m,138.6091627562911,1,0.5000063591209049,204
1.3630956738077113,no_solution,0,5m,58.8430114796991,0,0.5308943922089333,210
2.354511714273627,no_solution,1,5m,28.50438562747845,0,0.5874498112916913,210
1.5434654750448051,no_solution,2,5m,28.50438562747845,0,0.539295445764476,210
1.514370189623129,no_solution,3,5m,25.739075352467502,0,0.5378788678738311,210
1.8971076588039775,no_solution,0,5m,44.30011286667337,0,0.5583128982128919,223
2.4294169672055643,no_solution,1,5m,23.717082451262844,0,0.5926648773176719,223
0.9748250538691627,no_solution,2,5m,48.088460154178364,0,0.5160290694215129,223
2.0032356318184372,no_solution,3,5m,19.03943276465977,0,0.5646387700267573,223
0.2157070078367534,no_solution,4,5m,139.50806428303704,0,0.5007966435325104,223
2.3765802662581197,no_solution,0,5m,34.8209706929603,0,0.5889739906376519,229
2.7088049408982107,no_solution,1,5m,22.638462845343543,0,0.6131197234920254,229
2.3476869886626783,no_solution,2,5m,17.67766952966369,0,0.5869805534915603,229
0.6067296444342731,no_solution,3,5m,48.088460154178364,0,0.5062688249249762,229
0.20593114411873367,no_solution,4,5m,83.44159634139318,0,0.5007261223932308,229
3.4972892085124117,no_solution,0,5m,21.50581316760657,0,0.6783045647186075,246
1.8884557103163293,no_solution,1,5m,25.739075352467502,0,0.557809348889347,246
0.7697287220298273,no_solution,2,5m,56.67892024377317,0,0.5100521991650141,246
1.0523387799502393,no_solution,3,5m,24.748737341529164,0,0.5186323917510864,246
0.3976739428615558,no_solution,4,5m,60.518592184551025,0,0.5027025476622428,246
0.33003256896423144,no_solution,5,5m,63.73774391990981,0,0.5018629112652024,246
3.691524475660765,skipped_insufficient_features,0,5m,19.03943276465977,0,0.6958079693376448,249
0.0489623385371931,skipped_insufficient_features,1,5m,66.04922406811453,0,0.5000410756022365,249
4.6941821531815195,no_solution,0,5m,14.577379737113251,0,0.7932627172287485,252
1.6013241079136815,no_solution,1,5m,35.531676008879735,0,0.5421811791752138,252
0.043203797360410544,no_solution,2,5m,57.554322166106694,0,0.5000319821295403,252
5.292786937331213,skipped_insufficient_features,0,5m,12.747548783981962,0,0.8560077975884176,258
0.26518490276097667,skipped_insufficient_features,1,5m,108.91510455395982,0,0.5012035348798658,258
5.9781951816469645,solution,0,5m,14.577379737113251,1,0.9310462083223604,273
1.20031152493486,solution,1,5m,55.339859052946636,1,0.524112629494492,273
1.1059182103049012,solution,2,5m,45.96194077712559,0,0.5205400318725762,273
1.2905446319650005,solution,3,5m,34.8209706929603,1,0.5277761277685837,273
0.4765205684404635,solution,4,5m,92.80355596635293,1,0.5038759711194912,273
0.30180960156334435,solution,5,5m,69.73162840490677,1,0.5015583863226784,273
2.9155578714754475,no_solution,0,5m,37.58324094593227,0,0.6292099765043907,313
0.8879767923423151,no_solution,1,5m,72.54309064273454,0,0.5133351205029392,313
1.7807965390309481,no_solution,2,5m,33.354160160315836,0,0.5517003634941793,313
0.31845431748366265,no_solution,3,5m,53.033008588991066,0,0.5017347135265647,313
0.493220811194969,no_solution,4,5m,148.02871343087463,0,0.5041512831451208,313
2.647322668638865,no_solution,0,5m,38.242646351945886,0,0.6084872564226099,316
1.5924384789705923,no_solution,1,5m,45.96194077712559,0,0.5417320995008243,316
0.9691961386644697,no_solution,2,5m,67.54628043053148,0,0.5158472911515123,316
1.1736708023194773,no_solution,3,5m,38.242646351945886,0,0.5230771919473733,316
0.13268235202612044,no_solution,4,5m,57.554322166106694,0,0.5003015603172052,316
2.1538041722964634,no_solution,0,5m,43.15669125408017,0,0.5740738329005791,317
1.3756103727558993,no_solution,1,5m,45.96194077712559,0,0.5314476270564725,317
1.3072874095912288,no_solution,2,5m,38.242646351945886,0,0.528482190588941,317
0.31141930717279825,no_solution,3,5m,60.518592184551025,0,0.5016590404261654,317
0.3906302542944937,no_solution,4,5m,72.54309064273454,0,0.5026079024923158,317
2.5351744338434417,no_solution,0,5m,41.382363393117124,0,0.6002255254022403,326
0.8316700141879593,no_solution,1,5m,72.88689868556625,0,0.5117160632862573,326
0.5925704266356849,no_solution,2,5m,42.573465914816005,0,0.5059813367633316,326
0.12719133134672392,no_solution,3,5m,95.19716382329885,0,0.5002771235148525,326
0.39637442947762747,no_solution,4,5m,53.96758286230726,0,0.5026849603571149,326
2.766766687620152,no_solution,0,5m,43.73213921133976,0,0.6175520199652417,330
1.1008958740372834,no_solution,1,5m,74.5821694508815,0,0.520357492903185,330
0.3376217922330668,no_solution,2,5m,66.04922406811453,0,0.5019494067467589,330
0.2167118291283613,no_solution,3,5m,95.19716382329885,0,0.5008040768779014,330
0.187073455155237,no_solution,4,5m,53.96758286230726,0,0.5005993002911898,330
0.4522666405118188,no_solution,5,5m,72.88689868556625,0,0.5034927714140107,330
2.265740128828771,no_solution,0,5m,56.67892024377317,0,0.5814243388056447,347
2.3376998172342462,no_solution,1,5m,27.613402542968153,0,0.586295643767384,347
0.4137722305938346,no_solution,2,5m,85.51315688243535,0,0.5029251391181001,347
2.154525227224165,no_solution,0,5m,57.554322166106694,0,0.5741202799296375,350
1.9117868584979565,no_solution,1,5m,63.73774391990981,0,0.5591714708160416,350
0.6108927736934266,no_solution,2,5m,84.03868156985806,0,0.5063546130546002,350
0.26095847927404137,no_solution,3,5m,99.81232388838565,0,0.501165521284962,350
0.28631320666089954,no_solution,4,5m,90.34655499796325,0,0.5014026796771357,350
0.3052927407079583,no_solution,5,5m,82.53787009609589,0,0.5015945072688662,350
0.04051763980278692,no_solution,6,5m,117.52659273543158,0,0.5000281289466437,350
1.854055022892444,no_solution,0,5m,61.74544517614235,0,0.5558256196107196,355
0.9751125870828452,no_solution,1,5m,82.53787009609589,0,0.516038381478005,355
